"Nh_real_1","Nh_basic_sum_1","Nh_basic_mean_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_basic_sum_2","Nh_basic_mean_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_basic_sum_3","Nh_basic_mean_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_basic_sum_4","Nh_basic_mean_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_basic_sum_5","Nh_basic_mean_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_basic_sum_6","Nh_basic_mean_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_basic_sum_7","Nh_basic_mean_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_basic_sum_8","Nh_basic_mean_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_basic_sum_9","Nh_basic_mean_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_basic_sum_10","Nh_basic_mean_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_basic_sum_11","Nh_basic_mean_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_basic_sum_12","Nh_basic_mean_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_basic_sum_13","Nh_basic_mean_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_basic_sum_14","Nh_basic_mean_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_basic_sum_15","Nh_basic_mean_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
1000,988.857938718663,991.386391386391,1028.98181818182,981.997804610318,1069.45472185282,999.553072625698,982.267362064233,983.250976836842,971.892111919122,1000,975.316074653823,973.887334887335,1009.83028971029,992.962542565267,1031.86552097382,950.869565217391,979.345088161209,998.576921598152,1048.77883954371,1000,1041.45804125776,1039.7099012099,1089.86077922078,1049.62153069807,1122.49216000185,1037.11911357341,1051.46387699221,1053.40203950279,1085.38757837556,1000,1061.45251396648,1064.12099012099,1112.43012987013,1056.37065637066,1157.26134893559,1123.28445747801,1064.51747377197,1060.65818455092,1049.26283524114,1000,910.375454178442,917.989676989677,964.972467532467,924.338172502135,1000.39196043186,868.235294117647,916.123571730851,932.336834440303,916.182713021872,1000,973.433782712133,979.027805527806,1014.47376623377,974.958632101489,1059.51711378409,987.486033519553,982.819015846539,978.479135806472,967.325855476503,1000,979.79797979798,991.026140526141,1061,977.603583426652,1095.6951623327,978.151260504202,965.70796460177,977.99216904423,1002.69796476272,1000,993.550987505038,990.315462315462,1046.84935064935,1006.12244897959,1100.42265421691,994.285714285714,1022.49747947573,1003.75455990753,1012.7429014346,1000,1022.20444088818,1016.04184704185,NA,1016.07290803645,NA,999.782608695652,1024.13361169102,1012.71725706063,996.882608888044,1000,1013.85264003212,1020.21112221112,1064.43116883117,1026.24894157494,1136.75330853776,1018.48739495798,1027.98982188295,1026.18924352525,992.686125550201,1000,991.171749598716,988.502664002664,1021.16395604396,984.717607973422,1046.24213472933,969.155313351499,985.604433668168,984.740038657796,1024.09010978918,1000,1042.5489009881,1043.49589299589,1080.83948051948,1046.79415073116,1133.80984579074,1028.28729281768,1049.00662251656,1044.21852283532,1012.57189525877,1000,1074.26528991263,1075.41203241203,1100.48395604396,1067.76315789474,1154.93330133796,1019.68586387435,1074.68616360877,1071.62185981389,1099.3834682575,1000,1019.27279952315,1018.59607059607,1072.94285714286,1032.02011735122,1170.09453746642,990.241286863271,1037.67383059418,1031.46202694566,1036.09117720097,1000,1071.71314741036,1071.52047952048,NA,1072.12842513147,NA,1076,1071.9800747198,1076.99559071942,1068.23377676398,5
1000,1019.31129304418,1020.1281573022,1022.21595790622,1012.43210621605,1036.2864068027,1014.96974935177,1011.40753181319,1011.56315509032,1005.19147779522,1000,1018.32099385117,1019.69669919466,1029.57720840735,1019.50793927761,1044.80834356738,1006.51162790698,1019.08561711034,1020.45804463642,1024.49268386869,1000,1020.26773426748,1020.22758027624,1025.48341710681,1015.14522821577,1034.36440751526,1020.2606429192,1011.45108847785,1017.33568647137,1029.85894138195,1000,1040.20541082164,1041.05010863106,1042.8901494256,1035.07010559114,1059.10921930279,1035.42857142857,1035.63031759434,1035.44754581928,1048.6010944576,1000,972.63868065967,972.243656176613,991.118112548603,980.530044607715,1008.64176001642,970.597402597403,984.426247502799,981.629444081172,977.712507899441,1000,974.464889222681,974.118230702739,976.919801563756,971.270143822561,1006.58994985046,981.646234676007,989.487620812922,970.947348748789,925.235555355966,1000,963.735097684289,962.974227111951,973.358781000397,965.754495699765,991.089862199267,971.748251748252,967.03564360742,969.035264397105,960.110726709214,1000,993.621810905453,992.816376243464,1011.436275388,1005.34270650264,1029.2113427137,966.283783783784,1015.83129855716,1006.44667718483,994.401020451857,1000,964.35015242954,967.654094317881,962.065415691734,955.888650963597,970.586492262163,978.089395267309,953.601640604973,958.534824872733,956.345401448552,1000,1009.31191800512,1010.25108657333,1016.75746526421,1008.93709327549,1037.0510276117,1015.54585152838,1014.90322721421,1009.50327924875,962.608297893331,1000,983.760149906309,984.079506865542,990.52755491961,983.265412295153,993.628166090243,1000,979.930437036877,980.9969587019,1009.86789358724,1000,1037.18567755691,1038.0335553956,1048.79024557238,1035.27775362949,1059.94132588905,1064.23592493298,1033.57056066655,1034.40263906064,1008.42474105801,1000,998.43603378167,996.526827508811,999.523927398763,993.704600484262,1016.75122829146,991.475409836066,1000.7576747224,993.71424612267,991.332664103923,1000,1021.40138516254,1019.81867884021,1027.88721372533,1022.06035379813,1053.67763780979,1005.66552901024,1027.83143299396,1019.01816595232,1001.20345598566,1000,1041.27696720289,1038.61875021351,1043.31429667969,1039.41908713693,1059.50337736612,1020.71307300509,1039.89102938315,1037.85002836618,1035.77442473252,16
1000,1013.24452610626,1015.15012818079,1012.62697065947,1009.28877826617,1023.46537046832,1008.91476971943,1011.08252208281,1011.18561917992,1002.61492903265,1000,1004.32668376919,1006.45072868693,1008.0674521936,1001.03890596841,1021.15724750633,969.984591679507,1003.27241818955,1001.47285796343,1015.05274509601,1000,1039.56018607512,1039.2097380219,1047.25951983211,1041.89232580542,1055.05486079194,1033.37579617834,1037.96233355992,1041.07443092245,1067.25100565805,1000,1012.4388647129,1012.7513248297,1010.1709524983,1008.08435852373,1013.46036941895,1031.54223433243,1002.69096302574,1010.05301165749,1019.99282950799,1000,978.824795357596,979.085585659471,989.098209873097,983.714193756035,997.135457445582,969.260042283298,981.778759285284,984.808901086859,987.795194893448,1000,996.578107578146,996.64002501943,996.723786177875,993.949723050703,1009.99146580086,972.506513809276,997.402597402597,993.355135808936,995.079924272829,1000,1015.52890528905,1017.72819805959,1021.4331186642,1015.12353914296,1023.72846494234,982.05472379969,1009.11912150871,1014.77580470853,1050.77275707101,1000,1003.94004944376,1006.08477962739,1017.43076259817,1010.68322981366,1027.99030847552,994.832535885167,1012.83033165095,1010.36543627394,1006.4806165732,1000,1001.22708796687,999.798733470845,993.459952826305,993.037874385928,1004.44219813435,997.305039787798,995.219566425792,990.537282883682,987.20753021994,1000,1001.88020413645,1001.64081287378,1004.4597527954,1002.57052957176,1015.98901089621,984.251308900524,1003.56065661284,1003.28597815294,976.198762214428,1000,973.509169902726,973.326074839022,984.898862086652,979.707652622528,991.399944947003,964.571428571429,977.160775064991,980.737817693942,993.163468162011,1000,1013.19383005731,1015.98586778688,1019.92578244198,1013.29343876897,1029.23797813773,1016.33440514469,1014.97457853893,1011.35015030198,1004.17651580794,1000,972.564734895191,972.8786101832,980.316340732283,975.720805369127,996.627882708851,943.061754021796,979.058804514721,975.59097214605,997.41526413227,1000,1005.26053066083,1006.70297768987,1009.02501705654,1003.38549984031,1025.75705924129,1009.61971076593,1012.37160465647,1005.30561389937,985.275177510203,1000,1008.31600831601,1010.89264259828,1010.4420021634,1006.44748078565,1018.35170774833,985.203761755486,1006.03134378126,1004.74376054606,1008.02038259571,26
1000,986.052022187517,985.709038897608,980.410858407551,980.491614294745,989.610079519287,982.720834886321,983.1422339057,982.557643038455,986.145007287873,1000,985.547810641333,985.107950974645,984.34969776015,983.197225640452,990.604519767101,977.61957730812,984.748690463963,983.010815808591,981.956564452358,1000,1008.82043535727,1007.87164397993,1005.70493450699,1003.76486375666,1009.74134062767,1019.61378265808,1001.0594992472,1002.58753196424,1031.07885295234,1000,1008.24486716603,1007.84398232812,1010.99655390983,1009.04085989289,1014.1890475552,1005.31343283582,1005.77316123975,1006.95341650696,1010.6901378386,1000,995.717633116971,995.562677239482,1002.19853518198,1000.1277475108,1009.73577603457,994.33694434068,1002.74622817427,1000.29141613316,1001.45294396939,1000,997.006553221326,996.940881948127,995.734347352391,992.557237676188,1006.52242479751,993.594624860023,998.07459762465,995.27243840031,979.40029548856,1000,1003.53967953741,1003.42596918036,1006.85451954008,1004.19843028277,1010.40400122095,997.046979865772,1002.0722864477,1003.05286219018,1003.28016425512,1000,993.849405261874,994.442867289676,1001.21153918787,998.434841782919,1010.0939503103,986.905829596413,1002.26185958254,999.212410497602,994.881593631744,1000,1026.05556004634,1025.93736717645,1021.65846758836,1020.34163224294,1021.50254647812,1025.34031413613,1015.29745042493,1021.97161878376,1028.68906418515,1000,1015.8275713051,1016.4037782012,1015.34950080507,1013.89845739104,1019.43549266563,1008.16083395383,1011.5880309313,1014.48855815315,1005.33649482949,1000,984.277582000542,982.896456568329,985.603283831219,983.788665613005,994.406821281235,982.088655146506,985.819734721005,985.995718600455,1010.8583262993,1000,998.863082670132,999.526596460197,996.783073314755,995.093449192854,996.456779047251,1003.70230449566,990.502465258037,993.846736901384,993.220562821863,1000,1014.53197304684,1014.6429843314,1020.9409641376,1017.59782854558,1030.00375870648,996.779911373708,1020.38671631353,1018.99153749484,1018.70228968936,1000,993.156221371989,993.270464257295,997.617397690066,995.356861568466,1010.46203506346,991.008215085885,1000.48819565525,994.498230917258,996.732225625791,1000,1015.55747623163,1016.03197408077,1011.08059557793,1011.73480828164,1017.50429065162,991.285243500549,1011.71590335781,1012.55255441096,1008.67437145832,37
1000,997.202322919758,997.661665487778,994.206648285672,993.139841688654,1000.16782243543,990.816028078385,995.065209728587,992.912784733379,992.413050726338,1000,992.486644105315,992.035867447928,992.326743666458,991.307428841384,993.629026902249,991.541642055523,989.634564225761,991.032201184925,1006.25367423222,1000,1022.8363078104,1022.86040387762,1020.66464726438,1018.32119586048,1021.85537007654,1015.53660688033,1014.26914323471,1019.66248292615,1036.76308432568,1000,1022.0906205398,1021.30737982034,1023.30903430767,1022.63402504366,1028.34006719931,1015.74830932079,1022.30113636364,1024.9764270691,1026.88224124858,1000,997.129186602871,997.118425540615,998.670265098789,997.453245487045,1003.63762117109,1001.50697122516,998.766363434657,996.317934590095,986.6704181978,1000,991.285866099894,990.766615929725,989.475741008079,987.32212160414,997.288726154946,968.863242931333,988.928563540386,984.432093311305,990.359863883524,1000,994.007378814698,993.96556677531,998.445207324184,996.916495855984,998.954964211311,985.296535525543,994.339301190362,996.856998259215,998.273593055595,1000,985.478940217391,985.337248005514,992.483669130251,988.243642814902,1000.45570590387,977.263157894737,992.189517745024,989.296067060256,983.03904013292,1000,999.574196295508,998.787908617349,998.927378628445,998.316647470541,998.031343152627,1009.97908574843,993.855290624173,999.978106117528,1002.72433486161,1000,1004.4690359651,1003.58387054868,1004.77989997979,1004.01796265658,1010.6057979818,995.722238499854,1005.99440522179,1004.97228139854,985.967510958925,1000,983.027776596197,982.925516650232,984.727979619018,982.76534168094,986.160342501332,980.79575596817,980.080842886489,983.321831743783,992.7822802893,1000,1007.97957229492,1008.75679538024,1013.44673632416,1010.9494027329,1013.23435158999,1015.07142857143,1008.50563666605,1011.43029807865,1011.07858003942,1000,995.615715319457,996.259720700624,1000.84188442897,997.589076800047,1005.64813013294,998.269116775341,996.334915916049,998.197555793776,996.491016559023,1000,976.371594917343,975.7785272661,977.1345889025,976.41885311218,984.007906161823,973.058823529412,979.686111933669,974.615819900993,968.261577004685,1000,1000.08507742045,999.537479605072,1000.49791322037,1000.01181544278,1004.69513475032,984.712041884817,1000.79521099697,999.90273349051,993.071771031272,47
1000,994.461834818204,993.849354313146,994.961293717161,993.755370953881,1003.40128952216,996.180904522613,998.786017609942,993.221408672169,986.471323049018,1000,989.616517142218,989.834008291056,992.396011106231,990.529994733566,995.435361401259,978.212765957447,989.759965555595,991.409089128309,995.505157869659,1000,1017.19791414857,1017.31155454862,1016.1197968283,1013.11804328094,1018.44233586891,1007.48693586698,1011.22197189143,1014.74086730409,1019.28386326165,1000,1018.48495831823,1019.29426244204,1018.7438693326,1016.19708203779,1022.83897803984,1019.85597695631,1015.99660435336,1014.33886114188,1024.8616531365,1000,996.688056303043,997.125011769156,1001.54073545776,999.221789883268,999.534154586734,990.042836744407,995.027445915402,998.884211846718,1013.88142283058,1000,980.520712917752,981.397718149304,980.607909408292,977.626989057199,990.119979605392,970.991931656384,983.885879856448,979.377377207948,963.302465298198,1000,1002.56715080719,1002.86247763942,1007.02672472738,1005.6358312131,1006.3483057498,1005.44276457883,1002.20789627911,1006.23103703328,1010.72579578428,1000,991.95941748913,992.376376590368,995.399544934102,992.561686209625,999.439937702019,985.542857142857,992.817609987468,991.55233582747,1004.28874122392,1000,1004.86559232548,1004.93839725046,1005.51858915737,1004.11388616173,1007.25862972235,1024.75073313783,1001.85879823199,1003.68767918742,1003.23905613529,1000,1004.35473837008,1004.04948208998,1009.14606500058,1007.01239321381,1017.64827853856,987.409155261916,1011.63785809259,1006.77966774968,991.834048615665,1000,999.483115093039,1000.22278823194,1001.31540217914,999.430499389821,1004.62457616995,1007.16662647697,1000.72957285845,1001.03927772734,1013.07156940576,1000,996.56831468037,996.371304833556,995.919884998935,995.497284494102,996.532766770683,1001.89742354924,993.121225863427,997.025806450147,983.725211958641,1000,995.480576830194,995.626559846923,1000.72397316543,998.083159184262,1005.8179626087,994.761790758918,999.93863369732,996.62287068958,996.630845923534,1000,1010.27869757174,1010.78654581187,1014.81192225672,1012.0357040023,1022.66713622878,995.224162340727,1018.60422993558,1013.46946315051,1002.59742429683,1000,1010.98408428603,1011.59994176434,1016.2327783106,1014.21363701888,1017.52113496849,1003.89060642093,1013.2338027831,1014.93062836225,1022.11727933771,58
1000,987.317906644474,987.871516117744,986.4768257576,984.327962471956,990.719450766122,988.359614990784,987.171895374703,996.936811966334,984.428119224336,1000,970.796694409317,970.795093085476,970.215950564941,968.903383611904,968.610945083651,964.186612576065,965.488945535052,968.998795695991,981.571483045323,1000,1019.38748492248,1019.19670978911,1016.14868952425,1014.93023066596,1010.6986563513,1023.50769230769,1007.63358778626,1015.17903439163,1040.86104449874,1000,1020.41417070191,1021.03022902344,1022.11864338593,1019.7671092952,1022.89478955978,1012.73280584297,1017.51693140298,1019.01306983409,1024.06653088447,1000,977.43917714151,977.999853121195,980.103588598882,978.659398758171,986.720565507265,984.895854815426,981.984732824428,977.89155235459,973.807410998405,1000,986.551052910989,986.661358380232,982.689112151791,981.098256477106,987.688418636732,977.633448345849,983.200996101325,981.182369301025,964.910045087984,1000,987.627043747238,987.497871547107,990.043803396204,989.221753206836,986.99218067313,979.229208924949,983.954385410669,988.71978949145,997.236912461458,1000,1000.92460777551,1000.81014819927,1003.14949431209,1001.79533213645,1007.5403272455,1003.55610055181,1004.15637796966,1001.66290186287,999.707423051876,1000,1006.8161408571,1006.07532916104,1008.3667159995,1007.9793658267,1007.42855064247,1025.20924422236,1003.30694703383,1010.14375158553,1020.19154089092,1000,995.760840766581,995.382275977432,996.674574503393,995.808885163453,1002.18171403896,994.852941176471,998.995016100252,996.12305851278,983.777910042903,1000,992.134088068808,992.43223386916,992.040955146026,990.976584808681,993.769838477354,990.734094616639,989.397479954181,991.979809383565,1000.58198383095,1000,992.227941068031,992.553248425519,995.24000255894,992.554041594099,995.57173527762,979.805825242719,991.132480818414,991.930886369621,994.352408190903,1000,996.232302122274,996.356492414377,1002.43298959317,999.606202313561,1004.91533844853,986.774650739016,1000.93548635535,998.830808901426,998.997607197674,1000,979.049806398422,979.374967808632,980.688879061978,979.020979020979,987.726957688103,984.172661870504,985.13450954169,979.904579606549,972.895605511278,1000,1015.92337975204,1015.7252564348,1021.12708955844,1020.45617558456,1027.95991386493,1017.68240343348,1022.64619807979,1021.45273319267,1010.98689174897,68
1000,990.435598853287,989.983675801581,987.916702525157,987.035606433036,990.549465042198,971.44634525661,987.330300848276,987.603556330337,989.167332936053,1000,989.708448175589,989.463161675802,991.788125482245,990.93834062978,990.760010335207,981.225626740947,988.717606866094,991.10152002358,1003.38278772486,1000,1017.69799473364,1017.93355201949,1014.54034374793,1012.13212793117,1015.39637272992,1013.31932773109,1011.68543450048,1011.23871967071,1015.55779549736,1000,1006.25987986089,1006.15732859438,1002.79901460133,1002.68477518946,998.30759581919,1018.13399680114,996.679786887028,1001.81414456081,1012.81916074866,1000,988.849467815509,988.77070157136,990.927545115841,989.884255589028,996.484793064641,989.936575052854,994.681288917803,990.759916692406,984.4040143628,1000,989.066548694938,989.228467426022,990.672301340108,989.236739065545,991.700453574494,992.600422832981,989.705934019604,988.570650601296,978.877323483936,1000,999.342454667307,999.100470680274,1002.02505316142,1001.03090969864,1004.0740650827,1004.97350759449,1001.27311199778,1001.64292780878,1005.27931117301,1000,1011.92732418568,1012.3762592652,1016.69726026373,1014.70727973394,1017.5519082354,1014.68942459968,1013.60590254127,1016.37845919613,1014.20177807615,1000,1014.1001949219,1014.20508855856,1015.14466923789,1014.03459429054,1018.61517295843,1020.4563948346,1014.84628578968,1015.67531813009,1016.73183592116,1000,1005.17191234304,1004.9401731925,1004.74582041785,1003.48564014448,1010.060970048,1003.38008415147,1006.5166257051,1004.57097483943,988.696410178388,1000,990.838011480998,990.469114810853,992.374923086132,991.769431329716,994.202482447305,990.269129287599,991.865535558551,994.645351159617,999.452444568317,1000,989.068326143117,988.859613717525,991.56071722913,990.624557428126,988.491390137298,971.668692481334,986.068476977568,991.054018742727,988.684116992054,1000,988.255224465543,988.713113265177,992.323481434307,990.311966639101,995.143762956956,984.991249562478,991.000730717424,994.963230357217,991.982616622692,1000,984.289755506163,984.451518577136,987.080042495325,986.183505263343,994.405680957916,981.062937062937,991.554870372252,985.212043905663,974.435316116564,1000,1012.43137502366,1012.15398669158,1013.05457350379,1012.66568483063,1011.94577328339,1029.74505259405,1008.68213669803,1012.99695777192,1014.8720730257,79
1000,990.360905626541,990.12475255051,991.722695664624,989.812365808881,993.227694697349,987.1093871218,989.804665925056,990.937708822195,984.304062196568,1000,993.103293093167,993.507120554413,994.16244142653,992.479230432881,994.810001735121,983.814241486068,991.91771788879,993.125716367747,1001.97175158115,1000,1010.70942946723,1010.62789340828,1007.32898389566,1007.02589223233,1003.69368079211,1014.20203602193,1002.69887353385,1016.24317896843,1020.03051249055,1000,1012.76634001618,1013.18180297054,1012.3470461523,1010.92778686609,1008.7279252564,1013.69161068583,1005.51522148441,1012.77622483592,1016.71714847175,1000,991.62859779013,991.290269154572,993.679252477761,993.138421085582,996.756613788726,1000.37206369226,995.315459454372,993.408216339719,990.718487342897,1000,991.195619173985,991.377421440156,992.184532251728,991.099034948,996.042498755912,977.634011090573,993.188922316158,989.108970157492,980.961096984108,1000,992.240215924426,992.129938921111,993.240886807486,992.075960832696,993.854020535966,994.763545255246,991.278702338319,998.974580053087,1000.74097814517,1000,992.683364754466,992.513198891781,991.881088553348,990.593505039194,997.865128312005,985.169373549884,995.147788927646,996.603995748707,984.55087640765,1000,997.896441949672,997.856016827798,1001.18830779342,1000.70817535174,1002.33109759083,995.498753117207,999.236545682103,1001.19416995913,1008.15669079987,1000,992.396463680741,992.094732533548,992.637695907477,991.766193620908,993.530913167552,983.520668834185,991.4334095467,992.265953515149,989.882122685162,1000,993.473287579061,993.448841947504,991.849584616453,991.247591222726,993.726207344205,1005.11818468327,990.866476886571,992.762595210351,1007.68931090219,1000,988.423063954142,987.972715542961,990.374840955005,989.247715022264,992.130283532532,984.249961137883,990.458610831929,990.116874401455,982.173080602155,1000,997.748254897546,997.620566641542,999.544296413312,998.628979246878,1002.57782096152,1001.98492462312,999.876986723185,998.723192703091,1006.15234161921,1000,998.697156206478,998.733227600246,1000.56642267597,999.257062587795,1007.6531767004,992.903225806452,1004.59598772939,998.365151116112,985.750590093644,1000,989.185178523249,989.882036746303,993.572419870738,991.747025673137,995.082598593396,984.044734389562,991.176804202341,991.981775073688,989.381253171286,89
1000,980.0629590766,980.383390493415,980.161208134117,978.959627329193,977.226991714087,988.525829483411,974.359894298902,979.462586352839,995.370828459867,1000,998.662060426943,998.404862838125,1000.56978379615,1000.78379054448,1003.8167998055,1002.5671724906,1002.70676691729,1000.87755920706,1006.45050335845,1000,1010.52400131925,1010.58307661317,1006.18894895443,1005.34718002541,1004.1292890094,1015.18895551527,1001.87440650675,1005.49807770928,1011.9791837205,1000,1026.35104064618,1026.74579231008,1025.83475300523,1024.90641377589,1023.30183936165,1039.25769717419,1021.42970644522,1024.87434370282,1029.82850558692,1000,991.539661586463,991.671784237709,992.218691506023,991.720382307179,995.720721011788,1002.35888795282,994.189143551481,991.881969320004,984.531688287937,1000,992.949647482374,992.378183178317,993.633246252213,993.065510918486,997.156621071868,990.835758835759,995.995193396144,993.215618834188,984.165409582086,1000,996.122127919677,996.297065011856,1000.31882111878,999.011808056277,1000.99769838727,994.23808862342,998.07149281516,999.383772359397,1002.82536383223,1000,994.319604876925,994.292710726322,993.965580073094,992.996498249124,996.976485399167,998.602571268865,995.205715539122,993.464245830629,994.122574712897,1000,1002.29931020694,1001.93072955114,1004.8240029921,1004.3995491923,1005.80091572379,1009.04668716802,1004.08171781274,1004.66095073874,1006.41462169332,1000,989.729691890757,990.030958694761,991.917453495794,989.919982218271,994.570977425438,988.053244592346,991.231590478343,989.21716810572,989.311590828088,1000,997.264337177958,997.581394717235,999.644867468973,998.542343120724,1000.90881024123,992.443213296399,998.733714078632,999.252704056213,1009.44330599431,1000,994.83411088641,994.833992067145,996.824923896898,995.53898173014,996.226499680465,988.073470515122,993.689649066156,998.015460322883,989.694150166411,1000,992.318372973459,992.133714431309,996.553233046537,995.460049268625,1000.97660231634,984.376548307184,998.454676801307,998.149983711103,994.848640985402,1000,993.355647699456,993.227457167951,995.935123507648,995.167523981649,1005.01210536196,984.085784987627,1003.25015241659,994.002153000658,978.786303416203,1000,1004.57670477256,1004.22590272302,1004.81913689587,1004.2957042957,1002.46857012772,1000.57506220625,1000.82755187755,1005.54134042154,1006.78170576106,100
