"","Nh_real_1","Nh_basicvis_sum_1","Nh_basicvis_mean_1","Nh_PIMLEvis_1","Nh_MLEvis_1","Nh_MoSvis_1","Nh_GNSUM_1","Nh_MLE_modvis_1","Nh_TEOvis_1","Nh_Zhengvis_1","Nh_real_2","Nh_basicvis_sum_2","Nh_basicvis_mean_2","Nh_PIMLEvis_2","Nh_MLEvis_2","Nh_MoSvis_2","Nh_GNSUM_2","Nh_MLE_modvis_2","Nh_TEOvis_2","Nh_Zhengvis_2","Nh_real_3","Nh_basicvis_sum_3","Nh_basicvis_mean_3","Nh_PIMLEvis_3","Nh_MLEvis_3","Nh_MoSvis_3","Nh_GNSUM_3","Nh_MLE_modvis_3","Nh_TEOvis_3","Nh_Zhengvis_3","Nh_real_4","Nh_basicvis_sum_4","Nh_basicvis_mean_4","Nh_PIMLEvis_4","Nh_MLEvis_4","Nh_MoSvis_4","Nh_GNSUM_4","Nh_MLE_modvis_4","Nh_TEOvis_4","Nh_Zhengvis_4","Nh_real_5","Nh_basicvis_sum_5","Nh_basicvis_mean_5","Nh_PIMLEvis_5","Nh_MLEvis_5","Nh_MoSvis_5","Nh_GNSUM_5","Nh_MLE_modvis_5","Nh_TEOvis_5","Nh_Zhengvis_5","Nh_real_6","Nh_basicvis_sum_6","Nh_basicvis_mean_6","Nh_PIMLEvis_6","Nh_MLEvis_6","Nh_MoSvis_6","Nh_GNSUM_6","Nh_MLE_modvis_6","Nh_TEOvis_6","Nh_Zhengvis_6","Nh_real_7","Nh_basicvis_sum_7","Nh_basicvis_mean_7","Nh_PIMLEvis_7","Nh_MLEvis_7","Nh_MoSvis_7","Nh_GNSUM_7","Nh_MLE_modvis_7","Nh_TEOvis_7","Nh_Zhengvis_7","Nh_real_8","Nh_basicvis_sum_8","Nh_basicvis_mean_8","Nh_PIMLEvis_8","Nh_MLEvis_8","Nh_MoSvis_8","Nh_GNSUM_8","Nh_MLE_modvis_8","Nh_TEOvis_8","Nh_Zhengvis_8","Nh_real_9","Nh_basicvis_sum_9","Nh_basicvis_mean_9","Nh_PIMLEvis_9","Nh_MLEvis_9","Nh_MoSvis_9","Nh_GNSUM_9","Nh_MLE_modvis_9","Nh_TEOvis_9","Nh_Zhengvis_9","Nh_real_10","Nh_basicvis_sum_10","Nh_basicvis_mean_10","Nh_PIMLEvis_10","Nh_MLEvis_10","Nh_MoSvis_10","Nh_GNSUM_10","Nh_MLE_modvis_10","Nh_TEOvis_10","Nh_Zhengvis_10","Nh_real_11","Nh_basicvis_sum_11","Nh_basicvis_mean_11","Nh_PIMLEvis_11","Nh_MLEvis_11","Nh_MoSvis_11","Nh_GNSUM_11","Nh_MLE_modvis_11","Nh_TEOvis_11","Nh_Zhengvis_11","Nh_real_12","Nh_basicvis_sum_12","Nh_basicvis_mean_12","Nh_PIMLEvis_12","Nh_MLEvis_12","Nh_MoSvis_12","Nh_GNSUM_12","Nh_MLE_modvis_12","Nh_TEOvis_12","Nh_Zhengvis_12","Nh_real_13","Nh_basicvis_sum_13","Nh_basicvis_mean_13","Nh_PIMLEvis_13","Nh_MLEvis_13","Nh_MoSvis_13","Nh_GNSUM_13","Nh_MLE_modvis_13","Nh_TEOvis_13","Nh_Zhengvis_13","Nh_real_14","Nh_basicvis_sum_14","Nh_basicvis_mean_14","Nh_PIMLEvis_14","Nh_MLEvis_14","Nh_MoSvis_14","Nh_GNSUM_14","Nh_MLE_modvis_14","Nh_TEOvis_14","Nh_Zhengvis_14","Nh_real_15","Nh_basicvis_sum_15","Nh_basicvis_mean_15","Nh_PIMLEvis_15","Nh_MLEvis_15","Nh_MoSvis_15","Nh_GNSUM_15","Nh_MLE_modvis_15","Nh_TEOvis_15","Nh_Zhengvis_15","data"
"1",1000,860.505691160086,860.505691160086,887.308482068335,861.292626334596,897.374252928345,788.188976377953,856.70927814346,861.820957231306,911.187195062879,1000,964.643472041436,964.643472041436,975.158209026333,964.65749261456,979.468527617146,1025.14792899408,958.573698803178,967.474120771013,992.669479401279,1000,977.64783806082,977.64783806082,963.215597792526,985.351058475838,971.450503893806,948.936170212766,983.628759335498,983.409410936787,1034.41926793386,1000,1037.81067385258,1037.81067385258,1073.43123620716,1045.68413883912,1075.93926341098,988.352272727273,1040.6903666175,1051.48658204251,1085.05834680504,1000,960.211322382483,960.211322382483,894.14756652265,964.328642953817,898.574518645855,813.425925925926,958.02641989117,971.059507493863,991.575790299097,1000,940.528247015717,940.528247015717,956.879646279644,938.046927978779,961.81484635299,1028.49162011173,935.230771257517,939.075868459045,990.273777339744,1000,956.39807799835,956.39807799835,962.514618385506,959.845510256504,957.754996548858,915.868263473054,951.183273833397,959.679540348121,975.614659240164,1000,919.476306050605,919.476306050605,934.423400034014,926.399009160405,937.256384267962,939.420289855072,922.146703051999,927.687675497307,951.569936738384,1000,998.013859937157,998.013859937157,962.659321758988,1001.6295427274,956.257991975977,1099.38650306748,996.531516238207,1002.7783202185,1026.81662161681,1000,872.951670472581,872.951670472581,895.436400069119,872.237811000914,898.843758231263,1070.84639498433,872.626596501992,875.476498591354,942.05011708557,1000,1018.30558797645,1018.30558797645,1034.4289299675,1023.14401519492,1041.65657766166,967.415730337079,1018.9854995139,1026.65048531668,1091.33062988885,1000,945.314611425019,945.314611425019,988.40604643814,947.761653398284,990.991412798577,978.2874617737,941.511707549544,953.198636443236,949.37641594336,1000,1083.68809894046,1083.68809894046,1086.11711718611,1086.53932808105,1087.52138548694,1073.60703812317,1079.3210026397,1083.70182614392,1109.52090356147,1000,944.59835199354,944.59835199354,937.78224644138,948.270736260271,939.812259928646,986.176470588235,941.847457083227,952.491826472367,967.047675581545,1000,935.756747073636,935.756747073636,960.599741438447,938.696327480398,971.122324824034,1054.72972972973,934.347736123284,938.564530110724,998.097025204449,0.1
"2",1000,970.67352323242,970.67352323242,960.165741313548,971.561207237586,970.167261878983,863.93001345895,966.391067420274,976.584150612063,1025.27630294103,1000,948.467310369505,948.467310369505,957.667019157785,948.481095830834,966.730557553501,1057.49588138386,942.499321506573,949.050495471322,973.032336197566,1000,1089.06129594577,1089.06129594577,1080.02149155599,1097.64238095566,1089.94927229863,1011.23244929797,1095.72380735404,1100.13235521354,1146.79291443983,1000,924.93829425333,924.93829425333,935.63748658431,931.955440499749,942.060726385925,861.953727506427,927.50479138143,936.546582749182,962.310500078614,1000,982.614216099786,982.614216099786,1014.52148715585,986.827598749341,1017.88869261558,889.473684210526,980.378337185727,989.066500297617,1004.48805338894,1000,979.545232581818,979.545232581818,993.646112971247,976.960978211086,996.337299565003,1061.73780487805,974.027995709744,975.609107183883,1024.36124328752,1000,956.795996899119,956.795996899119,941.17424227582,960.244863495637,940.61351823633,948.387096774194,951.579023063201,963.248143153018,970.758169054707,1000,928.602035098624,928.602035098624,941.327624193338,935.593445484994,947.485613942991,955.282199710564,931.298935577404,940.996893554167,953.658605172763,1000,897.189432935885,897.189432935885,911.226791606802,900.439841094004,914.29963911292,1004.99243570348,895.856843123194,903.504480826144,918.823851733094,1000,977.168921817614,977.168921817614,967.151553860882,976.369838301479,978.642324440226,1155.95238095238,976.805038922266,975.203741334415,1052.04899686399,1000,900.823051297887,900.823051297887,864.536228964143,905.103266217544,873.702895833214,791.613722998729,901.424521026634,905.880465610057,963.832013597214,1000,930.925088228459,930.925088228459,938.098557817939,933.334881473298,941.44322177466,952.167414050822,927.180071931224,934.912769901151,929.032918421797,1000,1047.53174196436,1047.53174196436,1053.50935622279,1050.28784220326,1061.60127683394,1077.08978328173,1043.31035021914,1048.03343279098,1066.04129128096,1000,918.965859747998,918.965859747998,905.599748765856,922.538590695368,911.1517769112,965.921787709497,916.289612747358,922.630829892415,939.457477485368,1000,938.250726050945,938.250726050945,913.58243394522,941.198141027706,918.850032928854,1113.05147058824,936.837959804466,940.827106288812,997.688932997052,0.2
"3",1000,976.788066834306,976.788066834306,976.331142017938,977.681342608922,984.83024262459,884.563758389262,972.478634637041,980.05235954215,1033.39788252529,1000,920.834787382653,920.834787382653,933.812220297858,920.848171220149,939.762094755971,1027.61194029851,915.040669129321,921.508422280222,941.478202059099,1000,990.203514467068,990.203514467068,1007.71503641212,998.005665334393,1017.46989680651,957.479508196721,996.26124715503,999.995950435205,1046.76085291498,1000,891.22873647098,891.22873647098,914.996604142764,897.990141444353,922.684326628932,831.405693950178,893.701697107213,899.395982873314,927.402434805885,1000,949.665471275147,949.665471275147,983.698488201852,953.737571957176,985.653080098357,842.949756888169,947.504565226929,956.945035720554,973.422309151378,1000,903.220465334001,903.220465334001,910.944297200804,900.83757237752,916.294099745767,937.686567164179,898.133123688922,901.652559863399,946.731696988207,1000,952.802947794885,952.802947794885,920.805129239631,956.237421047662,919.737910414222,977.227722772277,947.607746241428,958.966209977976,963.996773486063,1000,985.199861126727,985.199861126727,972.923717266729,992.617394452508,979.256823973686,1011.65338645418,988.061136330464,996.436726699642,1010.81390364806,1000,941.214150835133,941.214150835133,960.641760164118,944.624055189892,959.01464487555,1064.2094017094,939.816171386289,945.196772960609,964.931878651513,1000,943.849716963111,943.849716963111,957.748086837049,943.077880350531,968.191806257871,1102.96296296296,943.498241634625,942.674660607851,1018.42682336219,1000,929.507710336867,929.507710336867,942.657211869162,933.924218955278,948.701390496134,856.626506024096,930.128332499676,938.095401377199,993.496613625002,1000,898.365338257203,898.365338257203,901.393743042222,900.690847313629,905.747075594373,936.81592039801,894.751306499774,901.780383368379,897.018877858742,1000,933.69831478243,933.69831478243,921.271257559765,936.154914468478,924.23819353187,951.108968177435,929.935654234164,938.198471822985,945.627367169884,1000,955.222037443655,955.222037443655,928.218178098781,958.93572419119,933.943890472112,983.221476510067,952.440203836305,958.35910097829,973.327382923431,1000,940.980755698297,940.980755698297,941.370670882279,943.936746773158,944.537273476345,1074.10926365796,939.563878723597,947.387327501063,1004.24578385662,0.3
"4",1000,938.733481265548,938.733481265548,950.919535014979,939.591956001377,960.447591535814,867.584745762712,934.591939792865,942.13501067484,989.482379286632,1000,988.680561902315,988.680561902315,975.325430353046,988.694931841589,980.962426011901,1093.99837793998,982.459541401216,991.234200847751,1005.35257968926,1000,958.100745196601,958.100745196601,968.237893890358,965.649947406961,979.430310725035,955.332302936631,963.962083919139,975.719669726376,1012.3662867865,1000,950.752464525857,950.752464525857,973.776885525452,957.965452818342,981.063895884226,888.315217391304,953.390590209376,954.36650010008,988.140081984657,1000,983.675450844568,983.675450844568,995.430976835532,987.89338399623,996.974704783648,903.603603603604,981.437157155361,987.736436498657,1008.55402575124,1000,947.953959271663,947.953959271663,930.339183887542,945.45304958315,933.338637690875,1030.64275037369,942.614658580733,946.969888892967,993.375696554589,1000,943.720891296587,943.720891296587,920.994884502808,947.12262737092,919.779922330664,934.428794992175,938.575210070641,945.30167145554,957.36979626213,1000,928.169403857219,928.169403857219,909.684201925187,935.15755697897,911.474977032491,984.375,930.865047862981,935.925501360219,950.056235646598,1000,937.129796400518,937.129796400518,930.27985337814,940.524903636086,930.365255854175,1074.60063897764,935.737883417585,941.816346318521,954.372872476155,1000,950.541502335836,950.541502335836,942.068033436163,949.764193490907,953.122574148094,1131.48301574151,950.187535087906,946.365506707362,1023.64310264304,1000,955.590486793765,955.590486793765,965.311431112932,960.130926398151,973.098083517768,874.766977363515,956.228524142006,964.268132009871,1021.00194960752,1000,983.39657387702,983.39657387702,973.943249611486,985.942194841256,981.312189000932,1047.15909090909,979.440470166438,987.257419320856,984.596576212007,1000,979.063043732388,979.063043732388,977.454930020032,981.638999935559,981.566057036989,1019.92395437262,975.117570306343,980.046087273018,996.012259163075,1000,974.279779296386,974.279779296386,983.884387525053,978.06755822415,988.224453384384,1020.33008252063,971.442445015174,978.24616197818,994.025218735762,1000,961.842410402732,961.842410402732,970.773448717333,964.86393614952,978.090890643804,1118.49865951743,960.394121097837,965.972387187499,1025.29299921086,0.4
"5",1000,948.235834542721,948.235834542721,940.313763445944,949.102999210657,948.414303370408,882.130384167637,944.052370212304,950.621317502338,993.789433779071,1000,947.892284018683,947.892284018683,956.39986256433,947.906061122314,962.792980569623,1053.57142857143,941.927913362535,948.358654242945,969.75746188609,1000,958.216837512889,958.216837512889,980.184218917711,965.766954454163,986.075986367557,923.849372384937,964.078886449245,968.208282287739,1009.14099034649,1000,941.586452909699,941.586452909699,963.77886107348,948.72990224547,970.322511237344,878.964401294498,944.199144958741,948.326575646388,976.982463478843,1000,957.52951231211,957.52951231211,955.128922154577,961.635333465019,957.107138289626,875.266632808532,955.35071211658,964.562524182042,977.608403849251,1000,979.071229677535,979.071229677535,977.547705760687,976.488225830042,982.850850819586,1068.44336765597,973.556662601826,978.926673958984,1024.53799708592,1000,965.184180031821,965.184180031821,942.216664631279,968.663282671033,942.958471235938,965.044247787611,959.921469244581,967.148093468731,976.79373797199,1000,961.9972139096,961.9972139096,968.879685597003,969.240055362422,974.67316737788,1004.69121140143,964.791102624805,970.399786131571,988.156354087777,1000,968.012309897664,968.012309897664,985.10151554581,971.519300722282,986.248413620971,1102.7149321267,966.574527311986,971.228550448292,988.418995391779,1000,977.772160567295,977.772160567295,971.207522209092,976.972583750431,982.785379669623,1169.86301369863,977.408053034979,982.472983837117,1049.81690273157,1000,953.647140238767,953.647140238767,954.108169480631,958.17834613082,961.707777669148,857.545691906005,954.283880035704,956.151212790012,1016.74710577551,1000,954.201868986322,954.201868986322,940.713168160597,956.67191651987,944.010168338596,991.412570006223,950.36321258379,957.835423938232,951.688935257946,1000,954.591488959913,954.591488959913,934.667079847783,957.103059469311,937.053957525262,984.088200238379,950.744632134369,960.143344983411,966.855020458499,1000,945.717757276122,945.717757276122,941.671815206679,949.39449353684,945.716913581533,993.640606767795,942.963602391569,950.75782717258,962.475272824278,1000,947.426291539804,947.426291539804,935.68990952413,950.402530580742,939.460705591621,1084.80113636364,945.999709232377,949.690281265772,1006.15856993395,0.5
"6",1000,954.097368029305,954.097368029305,948.235330999774,954.969893088142,958.007438948305,865.448658649399,949.888043553796,955.511206023656,1003.38078318067,1000,977.826619695854,977.826619695854,974.15210809279,977.840831878926,979.674371744683,1078.20443482964,971.673894860297,977.963022454611,998.290901508271,1000,967.475990288193,967.475990288193,988.203488963703,975.099063248913,996.583975830643,938.260432378079,973.394683612911,975.768248568327,1016.36096510933,1000,946.225125104842,946.225125104842,952.033353391662,953.403766238147,959.375546413197,880.35071942446,948.85068843291,953.948998484367,984.144854556857,1000,950.280310655899,950.280310655899,960.239137754648,954.355047727202,963.739921714353,855.043227665706,948.118005578047,952.811722480582,970.389155636989,1000,928.734498140351,928.734498140351,927.540413476059,926.284293590079,934.553518347025,998.994974874372,923.503450050819,925.16629677997,973.467853182177,1000,953.121665113792,953.121665113792,951.75888085039,956.557287214932,949.905023933416,958.711721224921,947.924725739609,959.007453940641,963.487413697786,1000,943.584863155661,943.584863155661,938.53540433435,950.68907870047,943.356945261088,968.09965803615,946.325277642201,950.664133242869,965.774067829466,1000,949.524993573905,949.524993573905,941.719672590483,952.96500710076,941.794911871791,1077.93959007551,948.114670082698,951.952225746837,968.14618745373,1000,957.787188858159,957.787188858159,949.527435454749,957.003954826157,961.351350031259,1130.58954393771,957.430523426392,959.258256760342,1026.84634196799,1000,959.752753407577,959.752753407577,967.272259539733,964.31296981012,974.087528024358,864.652567975831,960.393569855851,963.027829170537,1022.02773963345,1000,954.43575053103,954.43575053103,955.615252048591,956.906403490485,960.024314890073,1006.82414698163,950.596153246994,958.048463839972,953.081638625143,1000,965.356976475465,965.356976475465,969.154368136019,967.896871437026,972.406792712544,980,961.466736391628,967.365552806505,980.507997328378,1000,966.943452462644,966.943452462644,962.554833854978,970.70270941471,967.665932162354,1005.0930460333,964.127483308848,976.599584934454,986.879150058609,1000,945.981115520177,945.981115520177,945.28727354659,948.952814694184,950.582409119612,1092.74336283186,944.556709279173,951.098717151551,1004.71082672361,0.6
"7",1000,951.877670313001,951.877670313001,949.006205784061,952.748165451261,958.949615699662,863.600473746546,947.678138787602,953.372942356875,1000.37728124073,1000,956.185864883478,956.185864883478,967.662172329186,956.199762529838,974.110118806839,1047.44758432088,950.169308983101,956.604166615949,976.23546539012,1000,972.183110896334,972.183110896334,980.161619813024,979.84327286411,987.844259852376,950,978.130600804741,982.646341760261,1021.03602523433,1000,953.407890314424,953.407890314424,977.866102195168,960.641024287135,984.459766546477,877.491342824163,956.053384211263,959.913325584552,986.655306264133,1000,950.624003812265,950.624003812265,955.832079351675,954.70021461635,958.376497865122,857.097345132743,948.46091668153,957.363667436508,971.726206972148,1000,940.83288609859,940.83288609859,939.841760742199,938.350763357183,945.497063454788,1001.53399668325,935.53369447682,940.076307884607,985.415296832091,1000,953.337994460569,953.337994460569,949.874067189326,956.774396342415,947.714307155374,962.138595686095,948.13987554075,957.696873917809,963.738032557651,1000,931.675467161428,931.675467161428,944.959223881275,938.690017304156,949.791401326377,960.233918128655,934.381293681815,937.965933485352,952.25500464784,1000,969.747880764621,969.747880764621,967.675814613612,973.261159351331,970.222342135171,1102.77125410991,968.307520346468,973.764703131875,989.532105360109,1000,968.43871608943,968.43871608943,961.414943763831,967.646771731463,971.55220081106,1139.89612842304,968.07808419037,967.092042599378,1039.22161385377,1000,969.184730957141,969.184730957141,984.795631722538,973.789762921376,992.426611291116,878.462709284627,969.831845033978,976.369874090819,1031.63550192205,1000,986.17008296244,986.17008296244,985.648215853394,988.722883433966,990.516931163273,1044.88584474886,982.202821708832,989.131255258,982.749484684389,1000,940.928383205153,940.928383205153,960.143002284488,943.404005506468,963.73008985877,973.229706390328,937.136586593573,942.327334242111,954.059076262423,1000,938.538940090876,938.538940090876,944.60128874696,942.187766737704,950.01786515367,973.773898586866,935.805691628206,943.991264196913,956.072697271525,1000,946.117551824427,946.117551824427,948.543222719962,949.089679598589,953.781531469976,1075.45769421079,944.692940145154,948.968678135067,1007.50238930836,0.7
"8",1000,974.79141890692,974.79141890692,974.307679989674,975.682868740696,982.711263951367,873.965936739659,970.490795599891,973.855533691657,1024.14080572553,1000,976.899442173515,976.899442173515,990.280332635327,976.913640880561,995.783754669842,1079.34386391252,970.752551366255,976.869443128894,1000.58333629486,1000,933.042168683371,933.042168683371,949.600786376159,940.393925831558,958.788396928688,896.459187476705,938.750207447021,941.013237699286,981.077167144201,1000,960.655895042637,960.655895042637,981.969533150878,967.944016801549,989.33014079434,891.210277214334,963.321500533336,967.108157535926,995.125366081745,1000,933.787595854531,933.787595854531,950.21230894443,937.79161329116,952.3697795404,846.416487234697,931.662818946592,936.61449504008,951.400178024151,1000,957.499344663014,957.499344663014,957.785374303274,954.973252162011,963.375186614137,1029.42689199118,952.106280092185,957.101491785908,999.766127166756,1000,947.890810187911,947.890810187911,944.518840791441,951.307577150773,943.341531960883,950.517515923567,942.722392288918,953.236378391495,961.462690463351,1000,924.773249209368,924.773249209368,943.006831563909,931.735832808351,947.139398222111,962.057761732852,927.459029903669,933.433558582708,947.890634616713,1000,958.673382573514,958.673382573514,965.804615139209,962.146539600666,968.470438536498,1091.51096669374,957.249471037757,962.600162932729,979.623448774585,1000,958.051425029203,958.051425029203,952.456003193885,957.26797491709,963.541777663212,1125.58617852736,957.694661199891,957.8167305787,1028.08193476686,1000,963.313780727964,963.313780727964,971.251127580488,967.890917170734,978.181339041748,873.276428102429,963.95697483535,968.654770275696,1026.34095129929,1000,962.560713764566,962.560713764566,961.133566592601,965.052399008748,965.786896594508,1011.65884194053,958.68843058549,966.662503584189,959.6876867813,1000,947.946946336056,947.946946336056,945.223444500744,950.441034773285,948.201127520139,979.16355489171,944.126865994946,951.022670995074,962.680215882749,1000,959.422273010563,959.422273010563,959.821197338084,963.152289321855,965.020351849157,996.683673469388,956.628207318943,963.203272085515,975.942741724577,1000,958.765160288484,958.765160288484,963.327742127552,961.777019180963,968.216842725605,1102.34513274336,957.321504537258,963.191334739683,1017.72061455843,0.8
"9",1000,956.508713315235,956.508713315235,956.805075510748,957.383443556959,965.357691663875,861.63714111179,952.288750371294,958.663024358176,1006.68133932155,1000,967.118968811677,967.118968811677,977.4768561452,967.133025364813,982.94077672029,1067.8431372549,961.033619140796,967.751862032545,989.556371555615,1000,955.377085123147,955.377085123147,972.005873922779,962.904826687797,980.845207138916,927.412353923205,961.221761407694,963.158907506829,1006.97716041792,1000,941.334637527391,941.334637527391,961.24802399848,948.476176438028,967.944671976087,872.857569423708,943.946630845005,947.616689554722,978.913378809953,1000,953.148781243292,953.148781243292,957.986774833183,957.235818120568,960.316575393994,860.46123923312,950.979949134998,958.452559003378,972.899996662795,1000,957.671593751238,957.671593751238,959.121459306784,955.145046819501,964.287474669183,1026.00527356625,952.277558996502,955.194607552849,1001.50210867314,1000,946.086714322857,946.086714322857,939.829681084587,949.496978242243,938.662940292669,945.8071278826,940.928133338898,949.593938084176,957.41168647747,1000,940.703385081908,940.703385081908,951.401542433042,947.785906084844,956.020719247898,977.07857841539,943.435431010871,952.658885455667,964.595220767948,1000,964.245125348189,964.245125348189,968.443883786976,967.738468121523,970.051556088814,1094.73684210526,962.81293813799,967.80469325314,982.976758142679,1000,987.622791654075,987.622791654075,984.056486042959,986.815159447043,994.606520594103,1168.34151870042,987.25501589605,986.692255882202,1057.60389706122,1000,972.057170512796,972.057170512796,980.752506461772,976.675850727511,987.634919763266,884.102262709374,972.706202486204,977.990443006025,1038.1157511467,1000,969.350356877687,969.350356877687,969.547666711721,971.859617796127,974.200079380458,1028.163553049,965.450759659671,971.469104877835,967.368828788669,1000,950.358186460979,950.358186460979,957.266110424848,952.858618972778,961.026414712936,975.88371324744,946.528389193163,952.991055488434,962.633864405976,1000,947.058201074296,947.058201074296,947.655379185071,950.740148676643,952.354358325201,988.354838709677,944.30014249881,950.403247417741,963.362926627571,1000,969.779758278281,969.779758278281,979.655486951423,972.826218360161,984.400550886821,1114.0923566879,968.319517352296,972.015150686369,1032.58612069539,0.9
"10",1000,955.487831051208,955.487831051208,955.673691330718,956.361627692874,964.20061179074,863.747228381375,951.272372075986,958.559870238642,1004.54464709977,1000,963.068470851562,963.068470851562,969.655478796656,963.082468532891,975.267753249372,1064.62082262211,957.00860790695,965.540582683036,983.300541545368,1000,955.543418896778,955.543418896778,971.966555166402,963.072471061902,980.297263290624,921.673690547863,961.389112755513,970.386942691125,1006.66518214743,1000,942.012795775363,942.012795775363,961.812195770665,949.159479608244,968.395563486611,876.748582230624,944.62667083061,950.594550722481,977.202009931738,1000,948.20424644037,948.20424644037,954.124293337845,952.270081490105,956.077326431463,859.75975975976,946.046665320434,951.383611608097,966.386763111253,1000,948.531393155484,948.531393155484,948.574883571768,946.028960070206,954.037981363669,1018.18181818182,943.18884009865,947.748666671051,987.50268139955,1000,941.982680739484,941.982680739484,936.038159814642,945.378151260504,934.683092372126,942.81663516068,936.846477185923,944.801987963175,953.113812380546,1000,944.922377138337,944.922377138337,955.167389980004,952.036662776465,959.979894621038,985.735337459475,947.66667611141,952.692912133909,969.791029195245,1000,955.8296856347,955.8296856347,957.763657344683,959.292540293824,959.336310231719,1089.69539857421,954.409997824092,962.348874237937,973.9788606059,1000,965.626234689846,965.626234689846,958.098489692522,964.836590248992,968.623612681121,1141.29419613075,965.266650116229,965.56833983646,1034.84381446913,1000,963.103469375268,963.103469375268,971.260186896087,967.67960653434,978.540517208667,870.98814229249,963.746523060057,967.898320653699,1027.50704069168,1000,963.915699068187,963.915699068187,964.496842544922,966.410891828143,968.770750762566,1019.78575929427,960.037964921994,966.499582759236,959.438469619757,1000,954.25049329726,954.25049329726,958.515331911482,956.761166632674,962.018482179729,981.087541081566,950.40501063177,956.573066074662,968.497555745565,1000,946.676519777527,946.676519777527,949.904180180571,950.356983489514,955.179076304027,985.425101214575,943.919572748694,952.569609495354,964.361796377211,1000,959.797253389941,959.797253389941,966.560954066653,962.812354493248,971.2740912212,1103.02275960171,958.35204356979,965.680253072512,1017.38459786394,1
