"","Nh_real_1","Nh_basicvis_sum_1","Nh_basicvis_mean_1","Nh_PIMLEvis_1","Nh_MLEvis_1","Nh_MoSvis_1","Nh_GNSUM_1","Nh_MLE_modvis_1","Nh_TEOvis_1","Nh_Zhengvis_1","Nh_real_2","Nh_basicvis_sum_2","Nh_basicvis_mean_2","Nh_PIMLEvis_2","Nh_MLEvis_2","Nh_MoSvis_2","Nh_GNSUM_2","Nh_MLE_modvis_2","Nh_TEOvis_2","Nh_Zhengvis_2","Nh_real_3","Nh_basicvis_sum_3","Nh_basicvis_mean_3","Nh_PIMLEvis_3","Nh_MLEvis_3","Nh_MoSvis_3","Nh_GNSUM_3","Nh_MLE_modvis_3","Nh_TEOvis_3","Nh_Zhengvis_3","Nh_real_4","Nh_basicvis_sum_4","Nh_basicvis_mean_4","Nh_PIMLEvis_4","Nh_MLEvis_4","Nh_MoSvis_4","Nh_GNSUM_4","Nh_MLE_modvis_4","Nh_TEOvis_4","Nh_Zhengvis_4","Nh_real_5","Nh_basicvis_sum_5","Nh_basicvis_mean_5","Nh_PIMLEvis_5","Nh_MLEvis_5","Nh_MoSvis_5","Nh_GNSUM_5","Nh_MLE_modvis_5","Nh_TEOvis_5","Nh_Zhengvis_5","Nh_real_6","Nh_basicvis_sum_6","Nh_basicvis_mean_6","Nh_PIMLEvis_6","Nh_MLEvis_6","Nh_MoSvis_6","Nh_GNSUM_6","Nh_MLE_modvis_6","Nh_TEOvis_6","Nh_Zhengvis_6","Nh_real_7","Nh_basicvis_sum_7","Nh_basicvis_mean_7","Nh_PIMLEvis_7","Nh_MLEvis_7","Nh_MoSvis_7","Nh_GNSUM_7","Nh_MLE_modvis_7","Nh_TEOvis_7","Nh_Zhengvis_7","Nh_real_8","Nh_basicvis_sum_8","Nh_basicvis_mean_8","Nh_PIMLEvis_8","Nh_MLEvis_8","Nh_MoSvis_8","Nh_GNSUM_8","Nh_MLE_modvis_8","Nh_TEOvis_8","Nh_Zhengvis_8","Nh_real_9","Nh_basicvis_sum_9","Nh_basicvis_mean_9","Nh_PIMLEvis_9","Nh_MLEvis_9","Nh_MoSvis_9","Nh_GNSUM_9","Nh_MLE_modvis_9","Nh_TEOvis_9","Nh_Zhengvis_9","Nh_real_10","Nh_basicvis_sum_10","Nh_basicvis_mean_10","Nh_PIMLEvis_10","Nh_MLEvis_10","Nh_MoSvis_10","Nh_GNSUM_10","Nh_MLE_modvis_10","Nh_TEOvis_10","Nh_Zhengvis_10","Nh_real_11","Nh_basicvis_sum_11","Nh_basicvis_mean_11","Nh_PIMLEvis_11","Nh_MLEvis_11","Nh_MoSvis_11","Nh_GNSUM_11","Nh_MLE_modvis_11","Nh_TEOvis_11","Nh_Zhengvis_11","Nh_real_12","Nh_basicvis_sum_12","Nh_basicvis_mean_12","Nh_PIMLEvis_12","Nh_MLEvis_12","Nh_MoSvis_12","Nh_GNSUM_12","Nh_MLE_modvis_12","Nh_TEOvis_12","Nh_Zhengvis_12","Nh_real_13","Nh_basicvis_sum_13","Nh_basicvis_mean_13","Nh_PIMLEvis_13","Nh_MLEvis_13","Nh_MoSvis_13","Nh_GNSUM_13","Nh_MLE_modvis_13","Nh_TEOvis_13","Nh_Zhengvis_13","Nh_real_14","Nh_basicvis_sum_14","Nh_basicvis_mean_14","Nh_PIMLEvis_14","Nh_MLEvis_14","Nh_MoSvis_14","Nh_GNSUM_14","Nh_MLE_modvis_14","Nh_TEOvis_14","Nh_Zhengvis_14","Nh_real_15","Nh_basicvis_sum_15","Nh_basicvis_mean_15","Nh_PIMLEvis_15","Nh_MLEvis_15","Nh_MoSvis_15","Nh_GNSUM_15","Nh_MLE_modvis_15","Nh_TEOvis_15","Nh_Zhengvis_15","data"
"1",1000,1049.88352877934,1049.88352877934,1051.60786720198,1046.33743041393,1058.55321822133,1050.49180327869,1047.82458706481,1060.80839410776,1045.80836371442,1000,945.305493802816,945.305493802816,945.202241513474,944.982384167824,951.747835613921,937.46192893401,948.475618502421,946.940820412638,947.580361025538,1000,1069.4685062687,1069.4685062687,1064.914865249,1066.85346035304,1063.45557872138,1049.42465753425,1062.62443867366,1067.07606565945,1092.0971279673,1000,992.472054302077,992.472054302077,996.826293483392,991.722977220191,1001.09205780553,1014.63976945245,990.575396255828,995.415864208632,992.099715651226,1000,975.687764313776,975.687764313776,975.363181692991,978.832531828647,982.009166405414,1016.47058823529,981.347194723518,982.702611117343,976.006255788467,1000,1075.52180800449,1075.52180800449,1073.154715527,1071.92496735675,1078.79647451411,1037.25593667546,1078.89629266935,1071.23953065579,1056.45127254932,1000,960.273203217459,960.273203217459,970.152660044919,962.180721882589,971.804677483319,950.322580645161,962.442671357668,964.87621869405,965.783485795728,1000,1006.20943544952,1006.20943544952,1012.55787207418,1010.53183891214,1026.1115159901,1055.86005830904,1018.69063959656,1006.5475408405,1006.98903735416,1000,1015.25148976004,1015.25148976004,1022.74369194497,1016.21920156164,1021.91182451747,1025.8064516129,1011.05944560072,1023.4033309066,1032.99494500702,1000,968.914502770127,968.914502770127,966.907979628899,966.711985256352,974.761972626618,966.050420168067,970.744656644874,964.989438369468,960.837307262458,1000,979.034159844969,979.034159844969,978.685886843896,978.012370138146,975.513237307887,961.98347107438,976.300156498924,1000.85378068638,998.903461002534,1000,880.873375897129,880.873375897129,887.760946025341,883.370541307248,884.561162261555,883.2,879.80677945511,882.687942995529,885.918433933135,1000,1076.20791058676,1076.20791058676,1078.75034704978,1077.36412493585,1075.77641660893,1133.00613496933,1074.26204341385,1080.58294554524,1093.59916595984,1000,1064.22616503142,1064.22616503142,1067.42337216379,1064.21668997792,1067.16358213107,1093.09090909091,1065.43205680027,1070.32902309094,1075.55580378739,1000,1126.98038946297,1126.98038946297,1128.49051816334,1127.8927723889,1136.90829502362,1109.91404011461,1123.91972799168,1126.92024334815,1136.53388916873,0.1
"2",1000,1005.60690238674,1005.60690238674,1008.74124710721,1002.21035325053,1014.84070465329,1001.07496463932,1003.63479220215,1006.20451934061,1003.21444474975,1000,1056.36800281725,1056.36800281725,1058.26704053449,1056.0069315212,1063.72242627515,1087.54491017964,1059.91058066066,1058.51766054997,1048.42267858187,1000,1041.12377112137,1041.12377112137,1040.90187650708,1038.57803326242,1040.02355027886,1004.71849865952,1034.46109576198,1037.55808196907,1064.04508505272,1000,1057.19849262613,1057.19849262613,1058.09378052297,1056.40056269107,1058.75285308466,1078.3460949464,1055.1781394899,1059.6628447495,1058.18039788532,1000,1032.24333396885,1032.24333396885,1038.48432394799,1035.57038737962,1045.14701228823,1057.85407725322,1038.23081226691,1037.1564812085,1030.35767684665,1000,976.924853442774,976.924853442774,974.831918508848,973.657748120969,987.646023982344,963.25644504749,979.989986954836,978.538299369704,958.990585868674,1000,992.045355861202,992.045355861202,992.310213944392,994.015987788262,998.026961896104,997.46835443038,994.286604274645,996.12008743326,991.465515392542,1000,1026.32140604654,1026.32140604654,1031.45892334376,1030.73020509271,1043.55287871446,989.757412398922,1039.05208272084,1029.68591566039,1025.05045838003,1000,1021.92695695972,1021.92695695972,1024.59317659141,1022.90103164624,1019.79616447771,1010.20920502092,1017.70734933108,1024.31483416966,1037.55515168159,1000,1003.37819662924,1003.37819662924,1005.8777698957,1001.09733692006,1016.53540965587,1010.74889867841,1005.27344795343,1003.3032164842,996.407824747691,1000,989.127295513474,989.127295513474,989.859187109784,988.094971892148,992.213183391053,1015.25179856115,986.365106565923,987.445107197226,1003.24323970958,1000,942.317059057426,942.317059057426,945.172676440503,944.988409593872,942.189272857554,926.406460296097,941.176064165373,944.881718518868,944.232815163818,1000,898.147611787991,898.147611787991,902.357770319608,899.112528646657,901.696663763596,880.615384615385,896.523691412555,903.72161361162,909.600527614222,1000,1042.72922133857,1042.72922133857,1045.75581461565,1042.71993767737,1050.60928819282,1073.64705882353,1043.91075457508,1045.42563701988,1046.06197278902,1000,1076.91754965931,1076.91754965931,1078.973546253,1077.78940261623,1083.80740783415,1070.37974683544,1073.99284920949,1076.77433846794,1079.04521860479,0.2
"3",1000,979.513063255239,979.513063255239,979.187639867363,976.204648962328,984.755766400359,963.252032520325,977.592126074516,977.964731455927,977.643777725509,1000,1034.29132636504,1034.29132636504,1035.18239331464,1033.93780097549,1044.13760384342,1004.26320667285,1037.75986907614,1032.39866242092,1023.92291172754,1000,1007.2151391755,1007.2151391755,1005.38431592502,1004.75231411758,1004.40949663473,1026.50047938639,1000.76946222955,1005.91006731229,1021.59704130702,1000,1037.6830838524,1037.6830838524,1039.76388666157,1036.89988334514,1048.16514120098,1042.2984244671,1035.70002552656,1039.16752367203,1035.52013644997,1000,956.510791332207,956.510791332207,962.17063282575,959.593748989588,971.083087366948,991.737451737452,962.058986623473,960.470302291829,951.552959670387,1000,1005.19599903697,1005.19599903697,1002.18812929563,1001.83434723096,1010.17613668584,994.193548387097,1008.34983418814,1002.97309848281,984.355180963431,1000,995.206143215203,995.206143215203,998.854508791087,997.183053835508,999.90095625907,965.806451612903,997.45453254171,997.316654788904,995.616938164216,1000,976.915888810162,976.915888810162,984.873114567072,981.112455123013,995.857542397092,967.184284377923,989.033730497145,981.254766638904,978.049129395913,1000,1050.4607309449,1050.4607309449,1054.42179655822,1051.46200329635,1053.11080873758,1083.14868804665,1046.12330537482,1050.20987278944,1067.26054449268,1000,1001.27907906307,1001.27907906307,1002.20820196812,999.002991026919,1010.14805245741,993.68029739777,1003.17036542633,1000.46685953488,990.311275096102,1000,1029.05125438,1029.05125438,1030.12104258855,1027.97726327464,1034.72614499224,1066.66666666667,1026.17757571983,1026.60976682686,1041.53113534765,1000,1014.21923803621,1014.21923803621,1015.19012431133,1017.09442222136,1010.06279537151,990.741079597438,1012.99118113233,1019.04386217009,1014.66975536615,1000,989.603922663188,989.603922663188,994.113754442223,990.667094791964,995.962912290062,1012.26361031519,987.814642201344,990.900899312001,1000.67142488938,1000,978.416019867678,978.416019867678,981.52707175817,978.407308801896,987.57049273717,965.529953917051,979.524678782144,980.187935444143,979.171935682681,1000,1004.88545425995,1004.88545425995,1007.74134094895,1005.69899133615,1009.27306957432,998.753541076487,1002.15637909442,1008.08652305151,1008.76738442491,0.3
"4",1000,976.715192964506,976.715192964506,974.367815889092,973.416228789625,981.892416158496,958.857919782461,974.79974272752,972.125506808133,970.236121103026,1000,952.560957791348,952.560957791348,954.095763913071,952.235368206396,962.764429754312,935.805142083897,955.755414017372,953.701507439439,946.956182945141,1000,1055.45950461298,1055.45950461298,1057.27797383224,1052.87871326615,1056.68441705059,1040.34334763949,1048.70508767497,1069.39334537356,1072.11271954589,1000,972.315870709204,972.315870709204,971.106413935741,971.582006685582,974.335308317205,984.748982360923,970.457732022395,970.325759239601,971.034841705995,1000,997.509058785575,997.509058785575,1002.39356898848,1000.72415914718,1011.6138275766,1007.06560922855,1003.29506257466,1000.48720415395,989.470763014865,1000,969.612133543588,969.612133543588,969.848067042799,966.369483967806,982.920040677659,954.761904761905,972.654323159046,970.496392058932,951.46715673664,1000,988.804822398324,988.804822398324,994.190854259809,990.769017221813,997.340445412417,959.518072289157,991.038749734721,989.086307822502,990.392646762412,1000,962.382131284814,962.382131284814,967.066817288242,966.516264508053,979.606901487898,932.957746478873,974.319693610159,966.32362354504,964.516447135492,1000,1021.13020625625,1021.13020625625,1023.82759514657,1022.10352150034,1022.03037931847,1014.83826565726,1016.9138884668,1021.35721699513,1035.31462367402,1000,983.407960150695,983.407960150695,985.505851948205,981.172496392825,993.253645794562,973.597269624573,985.265490287338,986.010192066677,976.447585087746,1000,985.65557102672,985.65557102672,987.932803632886,984.626870744079,987.524779798171,975.421686746988,982.903077048714,984.310297227468,999.11537566902,1000,1004.90892917536,1004.90892917536,1007.77773696285,1007.75771980398,1006.81455049425,1002.29508196721,1003.69214556294,1008.55466109433,1006.89704574616,1000,995.757428568505,995.757428568505,998.838588771804,996.827211661347,999.693680193167,1011.62011173184,993.957022091862,997.673365825122,1008.58197987172,1000,953.94362309806,953.94362309806,954.746259798905,953.935129915728,958.700953450506,967.313019390582,955.024551946494,954.404090377525,956.237105849125,1000,1017.39236217016,1017.39236217016,1019.2836090835,1018.21602461264,1019.58942221076,1004.95036399735,1014.62932065391,1021.38541227476,1022.67769480328,0.4
"5",1000,973.805012201128,973.805012201128,974.471578347059,970.515877485388,981.616353298752,967.766990291262,971.895269161566,969.795540642856,971.303549515275,1000,977.890937602725,977.890937602725,979.122730801956,977.556690117671,985.842894027888,956.888168557537,981.170339060917,976.338624807536,973.375577848564,1000,1019.71815690722,1019.71815690722,1020.08881508039,1017.22475968634,1020.83028120779,1005.44850498339,1013.19246685383,1017.18960863237,1034.7117535498,1000,1013.02273285626,1013.02273285626,1016.11159312283,1012.25814496754,1020.26377066382,1016.56565656566,1011.08680155323,1012.75886016584,1008.44786024063,1000,982.597432330818,982.597432330818,989.667444648662,985.76447059696,999.484535280391,977.792421746293,988.296941940819,985.490045291956,975.686604499842,1000,986.560616714254,986.560616714254,986.313882192399,983.261286750653,996.921659598496,977.142857142857,989.655982747081,984.158926562696,967.162893839814,1000,1007.16701633122,1007.16701633122,1010.01856235204,1009.16768642815,1012.99424760091,988.527808069793,1009.44242789793,1008.64844139432,1002.64678918724,1000,983.756253030475,983.756253030475,990.059786759326,987.98220369707,1003.00387097052,957.139761646804,995.958943834617,989.295789010628,983.158634665017,1000,1030.94585918578,1030.94585918578,1036.47148761908,1031.92853045966,1033.2358392005,1016.7032967033,1026.68901188127,1035.52021278174,1045.33588804114,1000,970.696576449883,970.696576449883,970.045442748397,968.490007961044,976.805709138363,960.524017467249,972.530096430763,969.487221220985,959.726896668802,1000,1026.63873982778,1026.63873982778,1027.78595517366,1025.56726659425,1029.51712433331,1022.85714285714,1023.77179823882,1026.79631830148,1041.65267775769,1000,994.227565434685,994.227565434685,999.410294613943,997.046075738351,999.733842913648,985.242290748899,993.023715241382,998.148164579249,993.516875465196,1000,999.840529014143,999.840529014143,1003.70526951676,1000.91469874945,1005.268872705,1016.9696969697,998.032739975969,1001.31188164074,1009.625678209,1000,990.358524456028,990.358524456028,991.529401247497,990.349707063344,994.970484722736,986.4039408867,991.480715614348,992.583607094974,991.439705791805,1000,1022.62360564352,1022.62360564352,1023.20975713129,1023.45150320603,1024.51246001045,990.4409363092,1019.84635707851,1025.25178901864,1026.64730338378,0.5
"6",1000,942.453171984305,942.453171984305,941.795310434679,939.269931595218,948.478246257272,939.539918809202,940.604913490295,937.674033973774,940.564067574749,1000,1014.70507865647,1014.70507865647,1016.61925708698,1014.35824793376,1024.434575958,1001.01694915254,1018.10793800062,1017.43910487213,1007.10447462746,1000,1016.48487269141,1016.48487269141,1017.76711696862,1013.99938144124,1019.31973135501,999.069767441861,1009.97987405212,1014.76791830089,1030.86520748906,1000,1031.23519060852,1031.23519060852,1032.43699829518,1030.45685670585,1038.18071548188,1055.67800670819,1029.26445449221,1032.84554534814,1029.30770731824,1000,1019.56869607291,1019.56869607291,1026.23871273463,1022.85489749089,1032.75909361876,1010.37176470588,1025.48265573749,1021.59863059696,1013.3958803231,1000,997.791983778395,997.791983778395,996.824066363848,994.455093035194,1007.87636716687,982.451612903226,1000.9225885908,1010.37855814795,976.469188964024,1000,972.996092382573,972.996092382573,976.896710556938,974.928884218375,980.811362500997,954.516129032258,975.194304324652,977.854169451938,971.264704308183,1000,986.549754300662,986.549754300662,992.433261604862,990.787705092815,1004.0396687976,979.831932773109,998.787096200699,990.973697667444,981.465468327673,1000,1036.66358886794,1036.66358886794,1039.23405339303,1037.65171013579,1037.27993558543,1042.30805025593,1032.38313265908,1035.14057576236,1050.45791553975,1000,988.61309870209,988.61309870209,989.095594918779,986.365802724981,998.046463029134,980.04589261129,990.480460670605,987.340975370007,976.792079342479,1000,993.854794392467,993.854794392467,995.211038125555,992.817536816952,997.825291498802,1012.30769230769,991.079403660664,992.873374384648,1006.4224097965,1000,1022.21672002375,1022.21672002375,1025.09154805433,1025.1145760661,1022.67171773345,1026.11786716558,1020.97897945129,1027.10730362837,1024.13612846478,1000,984.330832553712,984.330832553712,989.751187696417,985.388339585262,989.731711985659,999.176800748363,982.551086246786,988.383006040591,996.538026298337,1000,977.450996216778,977.450996216778,979.980565944994,977.442293742826,983.341485606537,976.88275862069,978.558561647438,978.550290843371,978.14976015565,1000,1032.40825928932,1032.40825928932,1034.8920240698,1033.24407833034,1036.06763632668,1009.70027247956,1029.60443749136,1033.13671407578,1036.10066835843,0.6
"7",1000,968.331090873556,968.331090873556,968.180475276392,965.060444935798,973.402519536317,962.651933701658,966.432082819975,966.6635731727,963.169192341367,1000,987.451447448,987.451447448,988.633910523263,987.11393213803,996.816135795924,970,990.762910508076,988.130832836362,982.019430259535,1000,1008.23732453325,1008.23732453325,1009.88883816098,1005.77200004536,1009.49962065655,995.51737602499,1001.78510610839,1006.97060206402,1021.89837662615,1000,1008.40481093903,1008.40481093903,1009.92146091945,1007.64370846782,1014.82599337958,1011.81494661922,1006.47770468928,1005.93035333622,1005.29269841763,1000,974.276931425203,974.276931425203,980.819848810768,977.417151643695,988.236815539826,972.835233975619,979.928178365965,979.931692552563,966.969784522805,1000,1018.06710551905,1018.06710551905,1017.64035188562,1014.66240919397,1028.02702658656,1016.91017964072,1021.26132418557,1016.87186856723,998.24192912063,1000,1007.1532197477,1007.1532197477,1010.90875463438,1009.15386243863,1014.11751687299,985.426114151681,1009.42860014489,1008.87886956606,1001.68535871795,1000,961.980019952616,961.980019952616,967.444023282774,966.112425814379,978.883911240096,951.065830721003,973.912594416139,962.695455900321,960.00193462457,1000,1030.50157036378,1030.50157036378,1032.93399007018,1031.4838181529,1030.23384772485,1036.23754483858,1026.24655755879,1036.337616145,1043.76732572381,1000,993.836753146654,993.836753146654,994.190564420642,991.577582860338,1001.81335295304,993.577106518283,995.713981921161,989.88922620059,983.066229245396,1000,992.897796410723,992.897796410723,994.218037829446,991.861537626392,995.521299267792,998.971061093247,990.125078145103,993.058461736866,1007.77049070187,1000,1021.02863946369,1021.02863946369,1024.38779676613,1023.92312744684,1021.91828566126,1026.62369057212,1019.79233746632,1022.9620497349,1020.95297264912,1000,1000.37221635558,1000.37221635558,1004.72543005268,1001.44695730443,1005.27130902235,1014.31938236489,998.563465985555,1003.52393421507,1010.47942250977,1000,984.988703614504,984.988703614504,988.193056369347,984.979934030586,990.591851419048,989.528035498185,986.10481014254,986.824640937725,989.763443594682,1000,988.788022410334,988.788022410334,990.450545867589,989.588527297058,991.84654915401,973.521126760563,986.102664766346,990.259006439867,992.438960606308,0.7
"8",1000,993.348500025468,993.348500025468,991.339506255954,989.993355006367,997.562252192809,979.437199725463,991.40042997036,1004.68228530544,990.115364933255,1000,995.293476408095,995.293476408095,997.04000104673,994.953280657641,1005.23320813281,982.269748189031,998.631238066734,994.915237543855,986.038878482844,1000,1033.49413508842,1033.49413508842,1034.50206946461,1030.96705308369,1034.67239295178,1027.35966735967,1026.88028561257,1031.56648337074,1050.37657845346,1000,1035.52769157794,1035.52769157794,1036.33013627764,1034.7461178721,1040.98941932306,1046.97012802276,1033.54875230218,1034.41817431541,1031.0934077152,1000,991.272007101853,991.272007101853,996.862285594067,994.467004641385,1003.90896394491,986.462608695652,997.021833169687,996.915363146089,983.93528181746,1000,1004.99127533418,1004.99127533418,1003.85599770455,1001.63030818053,1014.4308224203,997.056396148556,1008.14446815807,1001.97304491903,981.674774620232,1000,1001.35956988315,1001.35956988315,1004.27853280434,1003.34870387508,1007.60738535832,991.246537396122,1003.62186115242,1003.73817955104,999.55957808508,1000,964.819173064566,964.819173064566,971.530913045571,968.963775159846,983.476724666482,951.393442622951,976.786964897701,970.218546623663,963.491635618205,1000,1046.1925286322,1046.1925286322,1049.88602814217,1047.18973264216,1048.62245161155,1050.55809055809,1041.87272676693,1049.49118009058,1060.23550284119,1000,1004.02299283231,1004.02299283231,1004.04998748751,1001.74066738499,1011.9226771369,995.876288659794,1005.91946209292,1002.71188581815,991.327179658469,1000,986.080065375185,986.080065375185,987.009694318774,985.050922060039,989.763642708879,991.311589174185,983.326385974834,982.924974790671,999.611228676013,1000,1008.15227850142,1008.15227850142,1012.62492755636,1011.01026361812,1010.63177226418,997.717799795012,1006.93156771292,1010.90775710143,1009.67821856487,1000,1010.77058935327,1010.77058935327,1015.17687847556,1011.8565017012,1016.1543026528,1013.40751043115,1008.9430379203,1015.74164377253,1021.32457854094,1000,1010.94164703683,1010.94164703683,1013.40809320007,1010.93264638781,1016.9396310804,1008.70415647922,1012.0871612621,1010.17761645929,1011.96011855637,1000,1002.9790880928,1002.9790880928,1005.60239640394,1003.79108180945,1007.24027442561,982.259696458685,1000.25519025026,1002.39382359551,1009.5992859992,0.8
"9",1000,982.731014953378,982.731014953378,981.527907723803,979.411731670771,988.593903349869,979.032455603184,980.803767001217,979.576688158086,980.078871610356,1000,998.528037398502,998.528037398502,1000.4427028216,998.186736060672,1009.01117715877,987.434875881091,1001.87664630362,998.923683939857,992.653632314968,1000,1011.73862029039,1011.73862029039,1013.31578025799,1009.26473449459,1013.55595749881,1001.69151201704,1005.2639953106,1009.28230317377,1026.66274343599,1000,1010.37487468014,1010.37487468014,1010.9133409765,1009.61228528585,1015.70432192309,1023.49875930521,1008.44400355134,1010.45194052429,1008.45074965662,1000,992.947674341057,992.947674341057,998.942652584635,996.148072772239,1006.27102783118,988.170055452865,998.707220036908,995.684055960863,987.848694567581,1000,999.866203979151,999.866203979151,997.849741879666,996.522376473277,1008.14764192273,996.66769136182,1003.00331672492,998.307196155217,977.107867499463,1000,1003.7823339346,1003.7823339346,1007.67727796219,1005.77628058571,1011.01165776373,994.222222222222,1006.05009876015,1006.08539049063,1000.27875382395,1000,980.469100891574,980.469100891574,987.249291312768,984.680930842056,1000.0303326509,966.857142857143,992.631017265002,985.686682649182,974.101444366047,1000,1028.14058606053,1028.14058606053,1031.82818803753,1029.12058341968,1029.35600085819,1032.20843672457,1023.89532192428,1032.41282039832,1039.92585119865,1000,998.390987643545,998.390987643545,998.309485242052,996.121464760367,1006.77159745731,984.68654899574,1000.27681877655,995.861456281329,984.75647680198,1000,1000.79307209817,1000.79307209817,1002.03335261358,999.748573242385,1003.64206161677,1005.40136901058,997.998305868306,1003.60103704498,1014.74828192498,1000,1009.43423752855,1009.43423752855,1013.7924099222,1012.29585683812,1012.04664603706,998.496791934006,1008.21197449318,1011.83701036293,1010.97665203883,1000,1003.04962813416,1003.04962813416,1006.99689198474,1004.12724553642,1006.96867419193,1017.91535060013,1001.23603679647,1006.2712130888,1010.56576387186,1000,996.192907936648,996.192907936648,998.940459866408,996.184038599089,1002.05543153445,994.84466318056,997.321710128645,996.540404732573,998.460751297591,1000,1003.48769482136,1003.48769482136,1005.0649018553,1004.30010029681,1006.64427692384,982.349053769901,1000.762415701,1006.06593394086,1005.92730891679,0.9
"10",1000,980.946502876939,980.946502876939,979.556205909885,977.633246982307,986.110242840626,971.901369863014,979.022754557121,976.950742797736,976.441371458372,1000,990.728159219886,990.728159219886,992.738438613251,990.389523915215,1001.07147894036,978.2844614963,994.050610880991,989.139653640987,982.63712701931,1000,1022.10055151467,1022.10055151467,1023.43570636004,1019.60132890365,1023.803054273,1013.42872867364,1015.55961531833,1018.87405102605,1035.60121131455,1000,1017.69469159252,1017.69469159252,1018.48211045664,1016.92657750153,1023.00343156617,1030.88607594937,1015.74983196946,1020.09819877104,1015.9484889763,1000,986.487026746092,986.487026746092,992.195709041555,989.66660167674,999.666659101957,983.176535694521,992.209097763257,988.784203383242,982.236506078413,1000,998.545324113744,998.545324113744,997.341037946361,995.205913993325,1007.78106124046,992.277227722772,1001.67829255596,996.238935188037,976.999582861467,1000,997.733336007863,997.733336007863,1001.65574230476,999.71526672808,1004.84551508729,982.788144895719,999.987434818119,1000.59085874049,995.311316354283,1000,978.574289146976,978.574289146976,985.110755683798,982.777979498925,997.278338833525,964.01095890411,990.712701932214,983.928165837406,974.690864620139,1000,1023.25395556976,1023.25395556976,1026.47636892046,1024.22929511748,1024.30109669025,1026.68151447661,1019.02886867138,1025.08948248377,1036.04142343188,1000,997.481813094572,997.481813094572,997.618440838695,995.214356929212,1005.99772756712,989.405286343612,999.365926914734,995.959713896164,985.46566404451,1000,990.846956313202,990.846956313202,991.995738847504,989.812837931512,993.524080152456,996.30477253698,988.079965124245,987.148941292371,1005.11007564091,1000,1009.24607392848,1009.24607392848,1013.11327875532,1012.10715981786,1010.98062644719,1005.00416088766,1008.02403872906,1012.72789976041,1008.50847037711,1000,994.294865378841,994.294865378841,998.657536109964,995.363077179994,998.67724836377,1004.27969671441,992.49710332961,995.875351766125,1003.10497947629,1000,997.616138143793,997.616138143793,999.970761290026,997.607256134884,1003.33459453958,999.052660908331,998.746553020807,999.102303783648,999.915655129132,1000,1009.27495761444,1009.27495761444,1011.3356504583,1010.09204835311,1012.64594914948,989.462248777838,1006.53396140404,1010.78769716576,1013.12858355708,1
