"","Nh_real_1","Nh_basicvis_sum_1","Nh_basicvis_mean_1","Nh_PIMLEvis_1","Nh_MLEvis_1","Nh_MoSvis_1","Nh_GNSUM_1","Nh_MLE_modvis_1","Nh_TEOvis_1","Nh_Zhengvis_1","Nh_real_2","Nh_basicvis_sum_2","Nh_basicvis_mean_2","Nh_PIMLEvis_2","Nh_MLEvis_2","Nh_MoSvis_2","Nh_GNSUM_2","Nh_MLE_modvis_2","Nh_TEOvis_2","Nh_Zhengvis_2","Nh_real_3","Nh_basicvis_sum_3","Nh_basicvis_mean_3","Nh_PIMLEvis_3","Nh_MLEvis_3","Nh_MoSvis_3","Nh_GNSUM_3","Nh_MLE_modvis_3","Nh_TEOvis_3","Nh_Zhengvis_3","Nh_real_4","Nh_basicvis_sum_4","Nh_basicvis_mean_4","Nh_PIMLEvis_4","Nh_MLEvis_4","Nh_MoSvis_4","Nh_GNSUM_4","Nh_MLE_modvis_4","Nh_TEOvis_4","Nh_Zhengvis_4","Nh_real_5","Nh_basicvis_sum_5","Nh_basicvis_mean_5","Nh_PIMLEvis_5","Nh_MLEvis_5","Nh_MoSvis_5","Nh_GNSUM_5","Nh_MLE_modvis_5","Nh_TEOvis_5","Nh_Zhengvis_5","Nh_real_6","Nh_basicvis_sum_6","Nh_basicvis_mean_6","Nh_PIMLEvis_6","Nh_MLEvis_6","Nh_MoSvis_6","Nh_GNSUM_6","Nh_MLE_modvis_6","Nh_TEOvis_6","Nh_Zhengvis_6","Nh_real_7","Nh_basicvis_sum_7","Nh_basicvis_mean_7","Nh_PIMLEvis_7","Nh_MLEvis_7","Nh_MoSvis_7","Nh_GNSUM_7","Nh_MLE_modvis_7","Nh_TEOvis_7","Nh_Zhengvis_7","Nh_real_8","Nh_basicvis_sum_8","Nh_basicvis_mean_8","Nh_PIMLEvis_8","Nh_MLEvis_8","Nh_MoSvis_8","Nh_GNSUM_8","Nh_MLE_modvis_8","Nh_TEOvis_8","Nh_Zhengvis_8","Nh_real_9","Nh_basicvis_sum_9","Nh_basicvis_mean_9","Nh_PIMLEvis_9","Nh_MLEvis_9","Nh_MoSvis_9","Nh_GNSUM_9","Nh_MLE_modvis_9","Nh_TEOvis_9","Nh_Zhengvis_9","Nh_real_10","Nh_basicvis_sum_10","Nh_basicvis_mean_10","Nh_PIMLEvis_10","Nh_MLEvis_10","Nh_MoSvis_10","Nh_GNSUM_10","Nh_MLE_modvis_10","Nh_TEOvis_10","Nh_Zhengvis_10","Nh_real_11","Nh_basicvis_sum_11","Nh_basicvis_mean_11","Nh_PIMLEvis_11","Nh_MLEvis_11","Nh_MoSvis_11","Nh_GNSUM_11","Nh_MLE_modvis_11","Nh_TEOvis_11","Nh_Zhengvis_11","Nh_real_12","Nh_basicvis_sum_12","Nh_basicvis_mean_12","Nh_PIMLEvis_12","Nh_MLEvis_12","Nh_MoSvis_12","Nh_GNSUM_12","Nh_MLE_modvis_12","Nh_TEOvis_12","Nh_Zhengvis_12","Nh_real_13","Nh_basicvis_sum_13","Nh_basicvis_mean_13","Nh_PIMLEvis_13","Nh_MLEvis_13","Nh_MoSvis_13","Nh_GNSUM_13","Nh_MLE_modvis_13","Nh_TEOvis_13","Nh_Zhengvis_13","Nh_real_14","Nh_basicvis_sum_14","Nh_basicvis_mean_14","Nh_PIMLEvis_14","Nh_MLEvis_14","Nh_MoSvis_14","Nh_GNSUM_14","Nh_MLE_modvis_14","Nh_TEOvis_14","Nh_Zhengvis_14","Nh_real_15","Nh_basicvis_sum_15","Nh_basicvis_mean_15","Nh_PIMLEvis_15","Nh_MLEvis_15","Nh_MoSvis_15","Nh_GNSUM_15","Nh_MLE_modvis_15","Nh_TEOvis_15","Nh_Zhengvis_15","data"
"1",1000,1049.88352877934,1049.88352877934,1057.15114499247,1052.87515331299,1067.33221276925,1044.13407821229,1052.32686317254,1050.74238339588,1060.55899308682,1000,945.305493802816,945.305493802816,944.419925002111,945.975195460998,961.103232937419,902.261306532663,947.830820369757,948.731041671445,938.377607878491,1000,1069.4685062687,1069.4685062687,1068.58829175613,1073.9690789301,1081.71224144444,1051.97740112994,1076.26657877433,1071.29887866496,1095.44174845911,1000,992.472054302077,992.472054302077,998.083075183197,996.528130582278,1004.04165754266,983.620689655172,996.145305439084,1005.43025517318,1001.98348838261,1000,975.687764313776,975.687764313776,981.377313925106,976.976703313871,991.052339859026,1000,977.062381131424,979.292664873811,963.940952902119,1000,1075.52180800449,1075.52180800449,1075.67649563486,1073.38592032963,1090.68079073567,1098.27586206897,1073.21313945789,1075.43144284089,1092.64476347937,1000,960.273203217459,960.273203217459,960.844899965921,959.808386320674,968.33890594448,939.071038251366,960.13471955869,962.163387518861,967.022312664874,1000,1006.20943544952,1006.20943544952,1008.63839986516,1009.1828846491,1017.35386246392,983.519553072626,1010.99090165871,1009.85806159465,1023.67783662097,1000,1015.25148976004,1015.25148976004,1012.65359264189,1010.35530688176,1019.75668981569,991.978609625668,1011.90726781397,1011.58650690488,1039.20083816343,1000,968.914502770127,968.914502770127,975.114891184212,974.03703230172,987.058759330029,977.551020408163,975.554642635259,976.973070573791,990.050847455969,1000,979.034159844969,979.034159844969,982.511792837368,979.078883746633,985.997288659603,1007.41839762611,976.291470554471,982.989537233279,965.601596290353,1000,880.873375897129,880.873375897129,886.011437657617,882.473906487125,896.228840861428,863.270777479893,881.333807258875,885.915605307487,885.391767195022,1000,1076.20791058676,1076.20791058676,1091.36535082209,1089.21236205473,1109.63606598619,1056.17647058824,1092.92175661134,1082.117758229,1101.19788471091,1000,1064.22616503142,1064.22616503142,1062.79146117391,1065.66867699858,1073.59457160748,1089.13043478261,1068.17054366244,1070.94386489544,1045.50658752548,1000,1126.98038946297,1126.98038946297,1132.26058934867,1128.25027180169,1142.29563552216,1127.54491017964,1129.16722022186,1134.28915648684,1116.05600131675,0.1
"2",1000,1005.60690238674,1005.60690238674,1010.36718517778,1008.47236145712,1017.99576397109,1004.52554744526,1007.94719429845,1010.94419440783,1010.68074930194,1000,1056.36800281725,1056.36800281725,1057.25984422235,1057.11638670772,1068.88170453538,1046.37037037037,1059.19002617316,1057.16467413979,1047.90211539708,1000,1041.12377112137,1041.12377112137,1040.48212571226,1045.50506253293,1046.73142843149,1000.96153846154,1047.74167042549,1046.66090909839,1066.65624908554,1000,1057.19849262613,1057.19849262613,1062.7606030651,1061.51909562025,1069.66333556318,1088.39427662957,1061.11130361989,1056.6609888334,1060.06893473413,1000,1032.24333396885,1032.24333396885,1037.49940846548,1033.60698609139,1049.05524693008,1046.43377001456,1033.69763020856,1031.66600091694,1019.31742636476,1000,976.924853442774,976.924853442774,974.622980744267,974.984770277377,985.44834374315,987.410586552217,974.827828849924,972.21549049708,991.098290288205,1000,992.045355861202,992.045355861202,993.220627742772,991.565159764678,1003.21947709195,1005.10204081633,991.902290252285,989.059799636881,988.838874928686,1000,1026.32140604654,1026.32140604654,1028.19092349298,1029.35428812437,1038.24599465471,1036.28447024673,1031.19844351994,1033.38004257449,1039.74256397486,1000,1021.92695695972,1021.92695695972,1013.32464199697,1016.99858076921,1024.48879850505,1062.14177978884,1018.56074613293,1017.10905938602,1044.11536666609,1000,1003.37819662924,1003.37819662924,1013.45968973975,1008.68293139056,1027.74395927139,1018.56925418569,1010.25452219171,1009.0531327678,1024.9443250786,1000,989.127295513474,989.127295513474,992.199250065634,989.172480486288,1000.84263135099,985.632183908046,986.356331075651,992.271303530553,975.654044683645,1000,942.317059057426,942.317059057426,947.437976535376,944.029231680376,954.611892243699,937.254901960784,942.809606952015,947.368648363415,942.488011563253,1000,898.147611787991,898.147611787991,908.647306871639,909.000456218586,917.873751935163,893.975903614458,912.096125586393,914.762727887824,919.252954815176,1000,1042.72922133857,1042.72922133857,1043.357810287,1044.14259513984,1053.86106062656,1027.20694645441,1046.59392509584,1043.05339796116,1022.81016872738,1000,1076.91754965931,1076.91754965931,1083.35795419335,1078.13102115301,1094.58104331804,1083.30893118594,1079.00723679531,1081.28907626477,1064.1380258507,0.2
"3",1000,979.513063255239,979.513063255239,982.628831517556,982.304168392841,988.646043794532,979.867674858223,981.792628455029,985.902929350495,986.714342845804,1000,1034.29132636504,1034.29132636504,1034.23386624736,1035.02407003452,1046.19035725344,1035.88987217306,1037.05437321238,1036.3424147017,1024.59878263564,1000,1007.2151391755,1007.2151391755,1005.39817909274,1011.45373516308,1015.04832562153,1006.67311411992,1013.6174983892,1013.98162700032,1027.30698229762,1000,1037.6830838524,1037.6830838524,1044.36497540084,1041.92393045814,1052.78874394577,1046.31578947368,1041.52366611473,1041.79546367916,1040.58121638098,1000,956.510791332207,956.510791332207,961.184814861473,957.774396460868,969.68459625925,981.237721021611,957.858390295848,957.637104158137,944.054206770821,1000,1005.19599903697,1005.19599903697,1003.45507474482,1003.19977196916,1014.38342774497,1010.01872659176,1003.03828882703,1005.38421978335,1013.70323665057,1000,995.206143215203,995.206143215203,992.2901226136,994.724417150577,1001.6308741571,991.390728476821,995.062621780386,1000.4186170284,991.392432718775,1000,976.915888810162,976.915888810162,980.413522125158,979.802772658891,990.629257560088,953.700189753321,981.558153280164,983.193361027123,995.789081778658,1000,1050.4607309449,1050.4607309449,1044.64751142085,1045.39474690348,1053.0364425365,1064.44007858546,1047.00053032925,1052.71060886767,1071.24687917227,1000,1001.27907906307,1001.27907906307,1005.75772828285,1006.57271605293,1016.5903043723,1017.12328767123,1008.14101900721,1009.22337140418,1020.12645499713,1000,1029.05125438,1029.05125438,1033.07602702735,1029.09826314537,1037.43324281857,1020.68965517241,1026.1684460261,1030.15918581996,1012.63177597192,1000,1014.21923803621,1014.21923803621,1014.83332139526,1016.06205558508,1022.46448738206,1019.16747337851,1014.74936910573,1017.00120936294,1013.65220692925,1000,989.603922663188,989.603922663188,1001.50495168468,1001.56188734473,1014.09946501998,1018.18181818182,1004.97278162251,1003.50278673606,1008.91529306679,1000,978.416019867678,978.416019867678,978.721794024212,979.742219940459,988.000530329444,978.386167146974,982.042357358542,980.483567051045,959.023057451749,1000,1004.88545425995,1004.88545425995,1006.15410308542,1006.01775993512,1019.65156860675,1004.19921875,1006.83536788851,1004.87718414832,996.252804189968,0.3
"4",1000,976.715192964506,976.715192964506,978.442319985837,979.498325620233,987.095406368349,995.860566448802,978.988246839447,978.606828440306,982.554305550184,1000,952.560957791348,952.560957791348,956.201467071959,953.235799582847,966.078107847742,957.763532763533,955.105666892385,952.953404212305,940.764973894773,1000,1055.45950461298,1055.45950461298,1058.23421145066,1059.9011241313,1067.38283829263,1041.23711340206,1062.16852895269,1058.58181459583,1081.70347692628,1000,972.315870709204,972.315870709204,975.369499479061,976.289571855701,980.758821959428,976.608996539792,975.914521534818,976.819343813441,975.153413450508,1000,997.509058785575,997.509058785575,1002.32829722705,998.826824956109,1012.92371175899,1011.16902457185,998.914418961355,998.444765477893,981.447626848066,1000,969.612133543588,969.612133543588,969.244207552445,967.686572769263,977.655972248477,974.652777777778,967.530806118658,970.430459466579,975.696002293588,1000,988.804822398324,988.804822398324,988.181818598615,988.326194870726,996.252944186685,1007.73680404917,988.662224115714,988.591800866321,988.301512549982,1000,962.382131284814,962.382131284814,965.609146968411,965.226066431059,974.193277061361,957.112526539278,966.955331931668,967.123735722163,979.028227482422,1000,1021.13020625625,1021.13020625625,1015.37930370075,1016.20567250004,1026.81796780717,1028.40746054519,1017.76661991336,1015.53888386017,1042.08145026236,1000,983.407960150695,983.407960150695,989.60377886778,988.607114774837,1000.72984448735,993.338108882522,990.147426203908,989.912564238664,999.185443417842,1000,985.65557102672,985.65557102672,988.382717321657,985.700597405411,994.610923434731,989.385474860335,982.894332359417,984.252143537619,965.176109587543,1000,1004.90892917536,1004.90892917536,1008.88823164163,1006.73483006568,1013.9490763487,1026.3309352518,1005.43419375861,1006.72411824939,1004.93092386713,1000,995.757428568505,995.757428568505,1008.30204428919,1007.78974967144,1018.88852391485,996.039603960396,1011.22185340241,1009.27765884889,1011.72891579487,1000,953.94362309806,953.94362309806,955.485744453686,955.236651908599,966.393675057333,948.986722571628,957.479257689447,956.362542919372,933.479644923147,1000,1017.39236217016,1017.39236217016,1021.49155229692,1018.53876063844,1033.02414375675,1020.24879060124,1019.36654462466,1020.05945977462,1006.53378178329,0.4
"5",1000,973.805012201128,973.805012201128,978.393790062772,976.579852348277,984.995946118324,980.550871275998,976.071293377427,974.279232735804,977.410654612444,1000,977.890937602725,977.890937602725,981.035925445483,978.583724417915,992.129130203937,980.0796812749,980.503314215881,993.564007606049,966.788418028618,1000,1019.71815690722,1019.71815690722,1023.77901034828,1024.00936850664,1033.30676677024,1022.23508975101,1026.19999150574,1024.43844561958,1041.84060173966,1000,1013.02273285626,1013.02273285626,1018.88552656936,1017.16279650866,1024.97126399552,1002.39043824701,1016.77204437505,1015.90506518906,1016.15750640846,1000,982.597432330818,982.597432330818,986.581029405548,983.895499395146,993.441448244792,1001.21457489879,983.981783969591,983.449984669478,965.176057936058,1000,986.560616714254,986.560616714254,986.214723756468,984.601397806694,996.457792647462,1002.20963172805,984.442908409162,983.2412506682,995.951393388228,1000,1007.16701633122,1007.16701633122,1005.62419676618,1006.67950064766,1015.53063580995,1008.352402746,1007.02176998576,1007.63788730793,1001.30473609639,1000,983.756253030475,983.756253030475,987.260982063636,986.663350837451,996.835292866828,957.52508361204,988.431022632337,993.526917673425,996.658315199139,1000,1030.94585918578,1030.94585918578,1026.70321345191,1025.97398816161,1037.05901569256,1050.2043199066,1027.54994024128,1025.041369493,1047.53366049396,1000,970.696576449883,970.696576449883,975.679161050766,975.828527581655,985.47575028983,953.623188405797,977.348929176367,975.19906566253,988.751998769448,1000,1026.63873982778,1026.63873982778,1028.61345725854,1026.68563838549,1033.2121598838,1017.51740139211,1023.7626899488,1026.558921687,1004.96130591592,1000,994.227565434685,994.227565434685,997.675827821146,996.034058485148,1004.53517181886,1006.65509259259,994.747246883079,995.459953038447,993.515929424733,1000,999.840529014143,999.840529014143,1012.5436631898,1011.92218861483,1024.98583156858,1013.75143843498,1015.3683656772,1012.35647499464,1014.73858096686,1000,990.358524456028,990.358524456028,991.291248468089,991.700912070848,1000.77158764688,989.887005649718,994.029124869047,993.242870810932,970.341420417953,1000,1022.62360564352,1022.62360564352,1026.46210244016,1023.77589868083,1036.24530543847,1025.44927536232,1024.6079389793,1024.75029201171,1010.19345775628,0.5
"6",1000,942.453171984305,942.453171984305,948.812981197294,945.138675617644,956.494588458275,942.345276872964,944.646489800962,943.719893417831,945.622875979832,1000,1014.70507865647,1014.70507865647,1018.44938672289,1015.42394644915,1030.17544791846,995.233509870005,1017.4158020253,1016.28069074796,1000.41681377996,1000,1016.48487269141,1016.48487269141,1019.43919785627,1020.76247787749,1028.13915860483,1010.00474158369,1022.94615493107,1021.40445551089,1035.16955642754,1000,1031.23519060852,1031.23519060852,1038.23138951167,1035.44968569461,1044.23181637441,1041.82879377432,1035.0519084899,1037.12746140735,1032.70907970775,1000,1019.56869607291,1019.56869607291,1023.40137797992,1020.91560427829,1032.68181858791,1018.74084919473,1021.00513540077,1019.93633421053,1004.404890068,1000,997.791983778395,997.791983778395,998.7406991528,995.810460405871,1007.93599745444,1033.25024925224,995.650166707043,995.007600027149,1004.43057045792,1000,972.996092382573,972.996092382573,971.88258771618,972.525117015635,980.348854665636,977.028301886793,972.855773920712,973.760316479257,973.278063489188,1000,986.549754300662,986.549754300662,990.987950939264,989.4651071824,1000.89048053488,985.272815065186,991.237798506655,990.153385953966,1000.63335674152,1000,1036.66358886794,1036.66358886794,1031.78644851509,1031.66414334578,1043.26747213631,1041.96172248804,1033.24883581458,1031.95613678451,1057.24863397845,1000,988.61309870209,988.61309870209,997.095134671546,993.839772241338,1006.04980342706,991.026252983293,995.388236476493,994.380849725188,1006.97095316868,1000,993.854794392467,993.854794392467,997.830418678865,993.900195325259,1002.31824246913,1006.65371539582,991.070586228247,998.579613203156,977.31297735859,1000,1022.21672002375,1022.21672002375,1023.86011822863,1024.0740688491,1030.78091601281,1038.41285296982,1022.75103136665,1022.42410724574,1018.53370260205,1000,984.330832553712,984.330832553712,997.921151051977,996.225079394358,1010.42390809898,998.029793368573,999.617798771586,995.24146112528,999.132173681342,1000,977.450996216778,977.450996216778,980.342376528481,978.775888242256,992.174564891001,982.730732635585,981.073757006756,978.725807548605,957.670432213264,1000,1032.40825928932,1032.40825928932,1036.895588955,1033.57157768162,1048.07620905309,1048.30261881668,1034.41157909706,1033.20506511095,1021.91611289537,0.6
"7",1000,968.331090873556,968.331090873556,972.383341669914,971.090333178763,980.460279580435,976.368876080692,970.584632903198,971.569904198622,970.46897472737,1000,987.451447448,987.451447448,988.501387597634,988.151007406198,999.105554728278,977.369052379048,990.089364386124,988.262010248576,977.412543962925,1000,1008.23732453325,1008.23732453325,1010.93788414129,1012.48022211499,1020.1638080572,1006.37434023549,1014.64618126431,1013.16513876978,1026.16992882902,1000,1008.40481093903,1008.40481093903,1013.52138935064,1012.5260018751,1020.46957611046,1003.14516129032,1012.13703100738,1013.36340590387,1008.62093440851,1000,974.276931425203,974.276931425203,977.372013148888,975.564006634851,984.989933632867,995.529801324503,975.649560563301,975.68969113321,958.098522297759,1000,1018.06710551905,1018.06710551905,1018.21435993972,1016.04531761418,1027.52906349823,1031.05745212323,1015.88176674922,1017.02995449732,1027.7808409838,1000,1007.1532197477,1007.1532197477,1004.73353561998,1006.66571074232,1013.64293906524,1013.52357320099,1007.00797539188,1008.32956634547,1000.56141856598,1000,961.980019952616,961.980019952616,965.137213812936,964.822766819783,975.037935575258,944.635708566854,966.551309782814,967.02713819469,973.700999689508,1000,1030.50157036378,1030.50157036378,1025.34342651684,1025.53184198048,1035.00201609425,1031.71428571429,1027.10711489946,1026.41871235022,1051.77779532963,1000,993.836753146654,993.836753146654,999.509122293691,999.091043492213,1008.95214164113,991.595267237862,1000.64768953489,1000.17060541191,1014.55832925687,1000,992.897796410723,992.897796410723,995.878604224282,992.943153626262,1001.75454521071,1002.65560165975,990.116269203127,991.01461635285,972.329868509651,1000,1021.02863946369,1021.02863946369,1023.52255101433,1022.88382956869,1030.19992085584,1036.09368465077,1021.56232979843,1021.98334495495,1017.22184325936,1000,1000.37221635558,1000.37221635558,1013.40190415455,1012.46030064629,1026.0856701977,1003.68072787428,1015.90831028962,1014.77061799343,1014.26784237885,1000,984.988703614504,984.988703614504,986.794813733883,986.323812672303,997.996236838763,992.054908485857,988.639401672859,987.460666247302,963.400483523968,1000,988.788022410334,988.788022410334,991.470012400169,989.902189487362,1002.42508474488,995.146030440148,990.706700039193,991.342147894408,974.940046502299,0.7
"8",1000,993.348500025468,993.348500025468,996.570896740053,996.179028995277,1004.01421523078,1002.81893747741,995.660263652587,996.248401726916,993.291769642224,1000,995.293476408095,995.293476408095,996.196178560562,995.998592051553,1007.17630986254,990.518783542039,997.952342853232,995.862078168228,979.802252546469,1000,1033.49413508842,1033.49413508842,1036.6829406528,1037.84331921384,1045.83173432301,1027.29864575909,1040.06353664002,1039.1362593651,1052.29855442655,1000,1035.52769157794,1035.52769157794,1040.25248198913,1039.75972943643,1046.82474372194,1046.16228070175,1039.36029649009,1041.33817890902,1037.12393887967,1000,991.272007101853,991.272007101853,994.207147452918,992.581533772564,1002.22511301815,1009.26061493411,992.668580085203,992.24557830707,978.382284241948,1000,1004.99127533418,1004.99127533418,1004.16545322245,1002.99545482887,1014.02353653946,1009.99641705482,1002.83400457528,1004.36274581249,1012.11277332599,1000,1001.35956988315,1001.35956988315,999.702786221496,1000.87486527379,1008.4072193403,1003.31651045422,1001.21516104562,1001.5626321514,997.677984113709,1000,964.819173064566,964.819173064566,968.536714692541,967.670309912239,978.616382827025,961.412850550231,969.403954434587,969.283810596067,973.467768016149,1000,1046.1925286322,1046.1925286322,1041.14697867016,1041.14712855376,1050.98068912661,1065.11713030747,1042.74638740575,1041.12678695308,1065.79128940387,1000,1004.02299283231,1004.02299283231,1009.20165397047,1009.33113655033,1018.58027153102,992.426910884114,1010.90373729547,1011.18286107802,1022.58472749879,1000,986.080065375185,986.080065375185,989.415866350105,986.12511114548,995.063671072237,993.419170243205,983.317637519443,986.809548879905,968.268987756161,1000,1008.15227850142,1008.15227850142,1011.82249321624,1009.98407249732,1018.09623839511,1021.66246851385,1008.67923837913,1012.93125589347,1004.41435820953,1000,1010.77058935327,1010.77058935327,1023.87013459466,1022.98432328441,1035.33477509962,1018.91405969076,1026.46817327775,1025.18512156917,1025.72427874041,1000,1010.94164703683,1010.94164703683,1012.30994336611,1012.31193417303,1022.91597242592,1019.49891067538,1014.68853539646,1013.58620671515,989.378973508523,1000,1002.9790880928,1002.9790880928,1005.65949174579,1004.10924567316,1016.35840305959,1003.36640680369,1004.92530254415,1005.26164338001,993.046882865153,0.8
"9",1000,982.731014953378,982.731014953378,985.810824837051,985.53128958739,993.184186157987,981.281565656566,985.018069109651,984.328297222663,981.92239010799,1000,998.528037398502,998.528037398502,1000.51355757569,999.23544456663,1011.07861963953,992.553865652725,1001.19554477808,1000.46204148159,982.615067346567,1000,1011.73862029039,1011.73862029039,1014.91503391949,1015.99625214048,1023.98087963312,1005.68645931511,1018.16973299465,1016.11523209992,1028.80175063925,1000,1010.37487468014,1010.37487468014,1015.24910575157,1014.50411695506,1021.75837689578,1009.78910922254,1014.11438617684,1013.27319863457,1009.40330090145,1000,992.947674341057,992.947674341057,996.347617584071,994.259414663445,1005.07442212575,1014.80637813212,994.346608121018,993.71270212027,975.737126592699,1000,999.866203979151,999.866203979151,999.05680582176,997.880561395534,1008.16061981393,1005.45454545455,997.719934476522,996.449513042591,1004.8539035539,1000,1003.7823339346,1003.7823339346,1002.66264641376,1003.29645659475,1011.23330945817,1008.95618556701,1003.63757570356,1005.93284273596,1000.00549363336,1000,980.469100891574,980.469100891574,984.561082144668,983.366484836254,994.785950070962,982.713695583095,985.128250080505,984.006926301564,990.891810154748,1000,1028.14058606053,1028.14058606053,1023.64610643645,1023.18224383232,1033.61935301283,1039.31898490202,1024.75390764023,1025.0126852115,1046.14105196058,1000,998.390987643545,998.390987643545,1003.77872274791,1003.66935565606,1013.16632262229,1001.52817574021,1005.2331349941,1004.88275148684,1014.73021851641,1000,1000.79307209817,1000.79307209817,1002.94628203504,1000.83878998297,1008.12389710687,1001.46636914249,997.98942687982,1000.53628757544,979.216615155981,1000,1009.43423752855,1009.43423752855,1012.82499202643,1011.26836082023,1019.062736561,1022.62632764725,1009.96186748457,1011.79428516775,1006.59028914843,1000,1003.04962813416,1003.04962813416,1015.76835092899,1015.17006516191,1028.13647848905,1006.16570327553,1018.62730311195,1014.74975874804,1021.4306507507,1000,996.192907936648,996.192907936648,998.169861010194,997.543203802805,1009.16828768162,994.433902593295,999.885132529079,997.593625754922,974.761280755263,1000,1003.48769482136,1003.48769482136,1005.4168423244,1004.61842550016,1016.16380362217,1006.77644078531,1005.43489619036,1004.4416980138,991.577168971679,0.9
"10",1000,980.946502876939,980.946502876939,984.243710296606,983.741692575373,991.92333160557,982.872613280137,983.229404039463,984.306457665414,980.722703192878,1000,990.728159219886,990.728159219886,992.916948931085,991.430040564475,1003.63316037514,984.009072866459,993.374829695723,993.132371122545,974.200943968172,1000,1022.10055151467,1022.10055151467,1025.06773747162,1026.40178878569,1034.39343953068,1015.45660805445,1028.59752979548,1027.51341166836,1040.21461316576,1000,1017.69469159252,1017.69469159252,1022.51937994281,1021.85384880119,1029.17511287382,1022.67508610792,1021.46129455813,1020.86419487254,1016.06345297228,1000,986.487026746092,986.487026746092,989.35141867453,987.790232185749,997.970732532779,1003.34011036886,987.876858316144,988.931753755526,971.420534884335,1000,998.545324113744,998.545324113744,997.935579677764,996.562304676402,1007.2767792879,1004.4959908362,996.401889954645,997.466811891784,1005.96530250632,1000,997.733336007863,997.733336007863,996.544584825341,997.250386664375,1004.73181397056,1003.11149524633,997.589450119572,997.509802243731,989.950625238742,1000,978.574289146976,978.574289146976,982.741205144436,981.466073734041,993.091498498893,971.29471890971,983.224434267757,981.158193743651,992.055353854991,1000,1023.25395556976,1023.25395556976,1018.70613721893,1018.31917975518,1028.58698148764,1032.95880149813,1019.88337363106,1017.45295847921,1044.69755896105,1000,997.481813094572,997.481813094572,1002.74977844187,1002.7553744152,1012.40214905045,996.776034236805,1004.31772971357,1002.56611461329,1016.32376050267,1000,990.846956313202,990.846956313202,993.349161639564,990.892219842969,998.816772220127,996.153846153846,988.071174377224,992.066762436605,968.332894368738,1000,1009.24607392848,1009.24607392848,1012.19714034437,1011.07985533039,1018.59171492847,1022.17063261753,1009.77360553162,1009.48166154551,1002.77297198469,1000,994.294865378841,994.294865378841,1007.46464467017,1006.30951347284,1019.71073312269,998.248636233132,1009.7365761482,1006.56387703213,1014.47376209109,1000,997.616138143793,997.616138143793,999.200962576431,998.968363136176,1009.75086094152,996.284652757931,1001.31363770408,999.191961361073,977.434951674527,1000,1009.27495761444,1009.27495761444,1012.34081682821,1010.41220938525,1023.02359013387,1015.48165137615,1011.23338878336,1009.94448832922,997.752702780059,1
