"","Nh_real_1","Nh_basic_sum_1","Nh_basic_mean_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_basic_sum_2","Nh_basic_mean_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_basic_sum_3","Nh_basic_mean_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_basic_sum_4","Nh_basic_mean_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_basic_sum_5","Nh_basic_mean_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_basic_sum_6","Nh_basic_mean_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_basic_sum_7","Nh_basic_mean_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_basic_sum_8","Nh_basic_mean_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_basic_sum_9","Nh_basic_mean_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_basic_sum_10","Nh_basic_mean_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_basic_sum_11","Nh_basic_mean_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_basic_sum_12","Nh_basic_mean_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_basic_sum_13","Nh_basic_mean_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_basic_sum_14","Nh_basic_mean_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_basic_sum_15","Nh_basic_mean_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
"1",1000,989.529214291424,989.884977522315,995.04324818139,994.206390179545,1005.48402344518,996.664749856239,995.964119547874,995.561679761315,1005.91739547462,1000,995.400919816037,995.302176176561,997.858107418369,996.340138388517,1008.59899621937,1010.02898550725,997.915163178574,995.550109451235,992.682714672049,1000,1021.63101444065,1021.51042545551,1024.63992859084,1024.1704805492,1032.71218304951,1018.34470989761,1024.26228132575,1023.33931548308,1023.48324053978,1000,1031.89719120271,1031.75677241363,1034.23499279087,1032.79346423964,1042.30868475007,1042.50578703704,1032.73622980142,1032.86946108618,1029.2250505946,1000,992.178592146586,992.497800038174,994.102611742922,992.255151324626,1002.97457968181,1012.54009915427,992.086925711586,993.214772251764,998.224603452118,1000,981.570592815926,982.170399838894,980.8768211632,978.72582480091,988.87906067075,994.566473988439,977.572904159296,978.712667869931,990.229197257866,1000,993.816166022934,994.006702006102,993.696434842267,992.859590997372,999.818218977702,1007.01042873696,991.500285225328,995.140813364086,978.98194011053,1000,1007.82466365923,1007.75950700256,1009.8490986208,1008.04312483957,1022.57951082594,1011.5340583858,1011.0440656503,1011.59615113186,1017.38464214801,1000,1000,999.916288881451,996.795998383872,996.38526783173,1003.44909242377,1015.57876414273,994.794005149161,1004.07255781459,1026.21131954923,1000,1015.22030440609,1015.55928166248,1019.70776706439,1018.75107517633,1029.91378081751,1022.79792746114,1021.01492308576,1019.38639875821,1020.22237479884,1000,983.593421342575,983.842579278445,986.802195155138,985.265451209724,994.814610567296,976.143141153082,984.50157161244,985.75269179167,979.028728214233,1000,1012.63288554325,1012.47389485961,1016.17946270525,1015.16758895547,1024.11820959424,1028.64613596746,1014.31837324028,1014.38831601224,1026.94867553215,1000,997.26257318121,997.485266014806,1004.6873331367,1003.79255854044,1016.36465564792,987.478801582815,1006.25193212737,1002.46507295873,1022.7953672847,1000,1000.07983075879,1000.29992895152,998.486522443791,997.554247362284,1006.58634139146,1004.4959908362,996.647251029976,1001.30283555576,979.12166462834,1000,1012.46822903116,1012.76757604862,1016.17859887664,1014.0308679094,1027.89442645327,1021.13610149942,1016.3221496028,1014.0928080353,1009.692287009,0.05
"2",1000,992.794554998902,992.830595877346,996.186273003234,996.080675153769,1006.07131853697,1000.80482897384,997.694263549306,998.581064957903,1000.42012176994,1000,992.675019012929,994.316005165839,995.371590916654,992.794235388311,1004.66391296018,1001.44216902221,992.943769411307,1010.8962323656,1008.59810573574,1000,1005.29206190714,1004.9062198246,1010.11887397237,1009.74267866353,1017.3444748376,995.423728813559,1008.61935720242,1009.25214928651,1005.32385213401,1000,1009.8344926841,1010.9129565516,1013.99704008203,1011.99027042495,1018.59285566893,1031.32108486439,1009.42518367976,1012.98874188231,1001.19641814424,1000,997.683983548297,998.134857328793,1001.08270471293,998.173672345404,1009.65777190919,1004.85492674519,996.68521930741,999.985552759019,975.516325790828,1000,1003.15293742018,1002.96514422081,1004.49564039446,1003.96576319543,1010.55201773951,1002.82131661442,1000.00189453502,1002.51123426587,976.673320559673,1000,1000.25965206623,999.939338271099,1003.03654764469,1002.20132079248,1010.14758939056,1011.42527409117,1001.33107108377,1004.08860797382,995.635554935589,1000,995.159767829527,993.920175585215,994.31910815721,995.665403605466,1003.66397220276,998.991935483871,994.808696150978,998.527366647075,982.668235356643,1000,1005.09337860781,1004.66467168381,1004.80380714746,1004.84966052376,1011.65769492233,1025.14551804424,1003.49654998205,1005.83322322618,998.572435814072,1000,1010.10706295941,1011.6393146292,1013.48837878416,1011.74688464616,1026.63382642681,997.998308429659,1015.73574056114,1013.07008993398,1009.53506063271,1000,981.971538215542,982.258722462577,989.025561229583,986.461291340389,996.305151522471,980.079794813337,984.157781173629,985.895913562945,978.668687774285,1000,1018.70561168351,1019.10260406693,1021.93098279043,1021.34731654202,1028.75831304216,1037.67103347889,1018.47371809769,1022.20324941494,993.634801575058,1000,983.963413416412,984.171674466312,988.09546846141,988.19518065385,998.875583813706,979.522862823062,990.129992420937,989.884351447947,1001.70566630203,1000,998.663128279825,998.14297672916,1002.04863569955,1000.85702042565,1011.64578891605,1003.2932416953,1001.89502622343,999.193532021891,977.435760714516,1000,1021.85836102326,1021.52814557363,1021.74358623532,1020.06736697876,1028.96757905578,1036.69857847404,1017.94422837349,1020.77854057975,1014.55917741513,0.155555555555556
"3",1000,993.465100428978,993.677594987843,994.091757945564,992.67483117775,1003.61978280251,973.400673400673,993.552353476899,992.475711950618,991.928035610686,1000,973.566866187282,972.752457106799,974.317491063736,974.467229593888,984.54785873834,958.988128886376,976.050155056451,975.538375295221,989.833015945304,1000,1010.59152677858,1011.54986935237,1014.14742703162,1013.74609811278,1022.20054902454,1005.36779324056,1013.45393330483,1012.75051877218,1035.28482889286,1000,987.535569716645,986.613192813603,990.32525797261,990.439001981108,992.831545879895,985.881680480137,986.257505003336,992.951472923627,964.248500034106,1000,975.414910826626,975.082758387954,979.765039711184,979.514654900725,988.496217276845,1002.28671943712,979.110701254962,986.528447047606,1000.26569615642,1000,986.494068611735,987.654598553584,988.035333723384,987.279759346799,996.703676550383,1007.92629423808,986.66541961172,987.211735931082,977.510334778073,1000,994.248481679604,994.593159630388,989.616046388557,989.450210138091,998.136501992669,1004.87804878049,989.955891355049,992.419231987966,1009.52844822376,1000,989.368280374205,986.767161645128,988.515261974756,989.822390740371,995.433909841424,999.712064497553,988.130293555144,990.984736053428,983.323310357861,1000,1000.96342981012,1001.28013085438,996.15497517757,995.607905769615,999.560130509248,986.687394007914,992.435929995868,994.973415798138,1011.381100857,1000,1005.63702381191,1005.42745199746,1006.57488269793,1007.17545420625,1015.86502735421,996.054499006529,1009.53986547524,1008.31674607017,1010.18581039879,1000,982.351647912378,983.258338853495,985.527834892487,983.280937410689,995.703755029972,986.664754803556,984.436339497247,982.979500645379,978.615944600847,1000,995.709187151622,994.408984210746,994.78271750247,995.047946185774,1004.28336354388,1007.30223123732,995.463969484886,994.633033993697,1004.86593181925,1000,987.906455229857,989.316669988271,990.673497304445,988.86248461076,999.404123511816,979.245817975617,989.977355894633,985.882509754521,987.544668184889,1000,1006.77309144672,1007.04589482253,1006.4938619287,1003.95628166448,1016.05851632984,1032.27977758267,1004.35649202733,1004.95554483368,981.588008110723,1000,1005.58771104124,1005.39554424628,1003.37218714923,1005.29145929867,1011.58339304265,1012.00691045206,1005.51962480284,1007.9333769267,1014.90514332577,0.261111111111111
"4",1000,967.774319847405,967.335226125189,973.660654374612,974.187214875556,975.833388169541,981.670061099796,969.176324598427,975.042162119911,958.448445259469,1000,988.430081787353,988.934038691765,991.629577061909,991.935253238768,1000.98622818692,1021.64948453608,993.533984772591,991.753490167436,1005.15366304214,1000,1010.34144780269,1010.23706424505,1011.57939591766,1011.76100268986,1019.03670050938,1004.74566638249,1011.45806116942,1009.62054852269,1014.91471881516,1000,1006.21990369181,1005.41361971176,1007.35592554703,1007.46161572679,1014.75868021235,1015.76967592593,1008.16371855083,1009.49286254857,1019.93076052521,1000,998.065530165639,998.715252436807,1000.6511426907,999.337061163313,1011.45472855953,1002.34171725932,1003.03186349671,997.006474242821,1039.6417387681,1000,992.130073505912,992.379438445946,993.653774066858,993.229732045935,999.99869804015,984.678561314075,991.251344704241,993.980968299538,981.558451533321,1000,987.829777012691,985.746262614236,985.379878975773,987.366736216309,993.342601259617,1015.13370555392,988.357344085878,988.557928356453,961.5693461409,1000,1019.9569789675,1018.43124972659,1021.18622366836,1023.32286611476,1031.25152020326,1032.75713050994,1024.44391521791,1023.08658037146,1042.39172076828,1000,980.061442081802,979.951013086197,981.137447136278,981.669300387875,989.031306279546,1004.0258595357,981.190052265809,981.959891252975,987.98686248451,1000,995.987158908507,994.228202045203,997.563550452498,998.419676464673,1001.82761482501,997.932222860425,995.58764540714,998.319856145698,993.207611210307,1000,977.919884169884,977.819742649121,980.882083424185,978.808442118581,987.58010592803,972.6,977.029199035628,982.073700166187,948.726753729828,1000,998.298127940735,998.497884177626,998.983191107357,997.171509385446,1005.2033714905,987.326732673267,995.983951023607,1001.04133934239,998.233737215003,1000,992.114067229568,991.420264655566,996.737316897666,996.91269795895,1005.7678190841,1002.7027027027,999.535686238543,997.659777915152,1009.14840091195,1000,1008.0758005837,1008.52729494871,1004.36665438521,1004.83903105519,1011.88924745245,1003.15430520034,1003.20752071721,1005.08051934836,972.869740317872,1000,1010.98287787279,1012.37464955925,1014.57394821795,1012.69288912975,1023.87391262213,1037.5219170076,1014.60292058412,1014.89261362813,1010.94346840117,0.366666666666667
"5",1000,998.582013540772,998.924344488662,996.548162588679,995.845899960166,1003.38838798592,1020.70574511519,995.895015592871,996.334366155819,989.585163790607,1000,1001.58793171894,1000.84754835085,1003.569867221,1004.43610305409,1013.40220714746,1004.893314367,1006.14515167283,1004.73626609417,1038.29012349095,1000,1001.66309335364,1000.12957421853,1003.19125521457,1004.42033353426,1012.44121471408,975.278706800446,1006.37498322373,1004.96966482828,994.356344497968,1000,1006.97350069735,1005.82397380848,1007.06653365848,1008.78243512974,1013.30474715471,1003.06209242983,1007.2735831508,1008.19972163115,991.488520798865,1000,1000.97900141855,1000.77537478777,1007.68798647536,1008.94732299548,1015.37105108148,993.765939359592,1008.42704167897,1009.43014580785,1011.83067188746,1000,1019.18993630063,1018.52388979296,1016.04272477729,1016.55440118735,1020.08729926327,1005.24978831499,1012.80989150361,1015.75916193261,1026.46945935337,1000,1000.62088165195,1000.74674609895,1002.2884064803,1002.98267752667,1010.6635515202,998.34427633457,1003.50455668888,1002.16209205724,1005.64779104578,1000,995.377813504823,995.203748688839,995.588497380899,995.949672526715,1003.34651113274,996.866014951121,998.458342612716,996.680670969229,1019.22333183429,1000,1008.66999454336,1009.15108111094,1011.68745743095,1011.11336208144,1020.28501483879,1005.67069660334,1012.6001383484,1011.04287665318,1042.10669885207,1000,1016.73438191399,1018.29868265581,1010.74923035079,1009.38498402556,1020.01178823543,998.729889923793,1010.4668584385,1011.52056544887,1030.50657824568,1000,1002.44449787609,1001.66910978778,1002.74367179151,1003.75465749498,1006.71168015056,998.033627814192,1001.22361928287,1003.6080559304,961.733725773685,1000,1005.73330125892,1006.27550480362,1011.04806319675,1010.38609816445,1018.80849866912,1003.11339617252,1011.35794220812,1010.77227808217,1001.02499190372,1000,1007.24838594685,1006.99233822307,1007.29769347283,1007.12871287129,1017.2470441758,996.696528555431,1008.83340826744,1009.06810357562,990.594227731706,1000,1004.04582598942,1002.11042821764,1001.08888491881,1002.68594450953,1012.24391016794,986.811023622047,1005.57266433342,1002.68611679922,1007.47574363304,1000,1007.51639213178,1006.26644898582,1009.41621940898,1011.17798796217,1017.55433932809,987.129266927812,1012.18562857072,1010.88769130163,1020.46101749385,0.472222222222222
"6",1000,966.083656298319,964.296658523012,968.925485155961,971.947242344656,974.421480894939,951.059022874894,968.930839565515,972.212582654717,948.509152272731,1000,981.078486278902,980.957142837917,979.435220785326,981.168200262902,985.842206963135,984.939759036145,979.028888504478,980.533838731891,987.073845835859,1000,974.984352601506,974.626672886168,978.294695881707,979.569954793091,986.439347387419,942.900976290098,980.558810902382,980.52856838045,994.553613384804,1000,999.540211502709,1001.52479221227,1004.18971608462,1003.09526539035,1007.79806795794,998.003992015968,999.366116349059,1002.28999108969,986.208103505349,1000,999.540303399756,999.360261802421,1000.6534217885,1001.5735866331,1008.61020825895,973.769123783032,1002.36702203812,1005.35607474958,1021.56273212329,1000,992.016646991736,991.186888874152,990.441414021655,991.883395255787,995.991431132836,968.900055834729,988.827515993253,993.423522605705,988.508968884303,1000,983.279460473283,982.673537400402,987.011737283511,987.773100821808,993.695379072448,977.500708415982,987.98622196085,987.794631370251,990.800520169599,1000,1014.94383591708,1013.6817395128,1011.43230610698,1012.9718658436,1014.99496813807,1024.12999712396,1009.14614562039,1012.28752940393,992.295571984251,1000,966.084687938993,963.925334614251,960.993058001371,964.591383998855,965.102267224029,990.243902439024,960.730312412688,965.747325448474,949.348266574103,1000,987.553519864582,987.265468174982,991.047671415506,991.828337952513,1001.43717290309,1001.81818181818,994.634233931355,991.820242980684,1005.26279388738,1000,978.718263635815,979.307651907983,982.005674945607,980.548671546308,990.185337262645,983.155157468939,981.063205300457,978.71245732959,965.565026518344,1000,1004.98488518748,1005.63917770644,1007.34236360404,1005.89683402988,1010.46286496324,1005.43633762518,1001.54478449971,1006.68370123032,986.703883226464,1000,987.09626030507,987.653829901848,989.779671900547,991.230074844312,997.409378030906,982.974504249292,990.894172117852,991.594999698671,992.207577142536,1000,971.428571428571,973.002128950669,985.598850856861,983.4144375018,992.275702894656,1008.65327820437,982.903113164469,981.823653802565,978.459742811054,1000,995.293882046661,997.17160549107,997.509881903492,996.277205040092,1007.00140734713,1028.68125369604,997.852661609682,1000.37096436903,993.189028708414,0.577777777777778
"7",1000,1009.83842585186,1009.11165717708,1008.65283104078,1008.18526652026,1015.29536736384,1015.22113727743,1008.30604584298,1009.21194310462,1017.88128665993,1000,989.964686870299,991.931350248706,989.64125470307,987.238154790666,1002.35292670356,986.761363636364,990.419161676647,987.161182615422,991.089093479515,1000,1012.67343383987,1012.59156644181,1012.5918894866,1012.06265721473,1023.50101817637,1031.34284882027,1014.71566027498,1015.73215197107,1009.49612665802,1000,1020.75535896563,1021.73092429978,1018.95358908817,1017.73191173955,1028.7879715142,1027.3381294964,1018.85306255244,1018.34358018205,1040.13562240523,1000,1026.23395263536,1027.24261763157,1023.72764264238,1022.99437915176,1032.64509801833,1007.71812080537,1024.55140100116,1022.39731581523,1020.593336797,1000,1005.6843025798,1006.45988327852,1008.91817795946,1005.73570333352,1021.68334998011,973.611874656405,1009.65759438104,1005.98954693134,1010.17306910919,1000,1005.35229269851,1002.52397507885,999.35671321502,1001.16487200614,1001.35962591859,1008.24034334764,994.846680268319,1001.49928255347,963.210660230995,1000,996.77046369762,997.479340577557,998.274940494334,995.675921711425,1007.04865992416,949.796472184532,996.452628642034,994.227712411297,1009.79093556075,1000,1001.13765642776,1003.11017203194,1002.14798811926,1000.25638834288,1009.74242227922,984.356602186711,1000.0626605677,1001.3778335755,1016.69182826624,1000,1003.14110824742,1001.63615438337,999.525296429936,1001.46454929213,1006.91157315405,1000.97588978186,1001.20003904433,1004.06307899158,1028.66338176436,1000,991.884580703336,989.986587134026,986.905343032106,988.277573372123,993.291229156129,997.122302158273,987.402660810326,989.463625717763,1003.98167172354,1000,986.378864169793,983.701343115377,981.640711788573,985.568250150331,991.159252793857,981.157354618016,987.74419303183,990.364007526174,979.197867106621,1000,982.852782909003,984.820951596293,988.330067054926,987.151047218461,994.852581981105,989.745811669555,986.933061945543,985.812912326151,996.528840288095,1000,1007.11701324003,1005.10520466351,1004.4021305804,1005.44371987525,1009.6587212269,1014.93989696623,1004.48679454786,1006.17810676523,1008.60361603823,1000,989.367453595242,990.847507429689,994.956890488532,992.282533853569,1001.27224075154,1005.72840942134,990.486609086119,993.699243974465,977.028140861488,0.683333333333333
"8",1000,978.399744470175,975.776341926228,975.651509522458,977.518805561887,982.728972178477,966.939120631342,975.976346174271,976.90538245179,950.697006370683,1000,1000.93433791225,1000.55789392447,997.133192191314,999.036253862071,1003.05541870557,1010.46444954128,999.23829756671,999.451424063399,1002.10652855111,1000,997.68495218923,996.648104866702,992.910757344059,993.499241100833,1004.39539248019,980,997.330256644173,992.655869627362,1023.09697359434,1000,1007.23316435913,1006.74943248605,1008.61984023696,1008.02085422097,1020.48906443367,994.320429499859,1011.51920954191,1008.13279320688,1036.95182670135,1000,1029.39125236624,1030.16506117549,1024.24190842636,1022.85455676868,1032.8006024447,1019.50944460107,1024.08080426677,1023.0615797922,1031.2837892404,1000,993.610795963456,995.263043317239,996.511263291149,994.394012691728,1006.59249121166,1012.28273464658,996.634533112772,995.053431522803,998.749012013713,1000,1003.85714571217,1006.76013919861,1004.57327353674,1001.50962743534,1016.98344771274,1016.50766117375,1006.8649667156,999.793784678874,1023.71876562671,1000,1008.09757072878,1007.75789709771,1007.6608313569,1008.71702535082,1018.46080968582,1006.67427267541,1011.47488364628,1010.0573069977,990.005571437284,1000,966.343753120943,966.890206277691,963.566505061463,963.388615480898,968.339078517508,940.983606557377,960.759393120979,964.632656868977,954.708163894068,1000,1015.51593474532,1015.45528689691,1016.11662213181,1015.35393818544,1026.62997015278,1010.60391267366,1017.51040518861,1014.39281302287,1008.12416991978,1000,1016.79591754731,1016.04051155126,1013.69169751735,1013.12628689087,1020.94269796304,1011.33314302027,1012.39283673081,1013.08167077755,985.204315788729,1000,1003.28354622993,1006.48981405591,1003.45811735569,999.629524080935,1011.89939582429,1002.77301315037,999.60483544626,1003.85572120498,1009.42672223558,1000,983.316078681214,984.605833930558,986.363252185403,985.659710343255,988.928119750516,1001.82555780933,981.078212702683,984.859536584296,939.181856945927,1000,989.116902935625,990.529396212978,995.81411204996,992.573402417962,1002.81653497326,971.597633136095,991.201963891833,994.056908013062,977.405873906161,1000,995.115506265764,996.390525748574,990.359120677174,987.961727378553,998.128480876679,980.473372781065,989.291231129349,985.955509757372,985.896788722835,0.788888888888889
"9",1000,993.287245766957,993.800374093653,994.701640350441,994.554157470836,1001.25562698022,982.974504249292,993.728163125036,994.618206199879,1000.49223061738,1000,999.560017599296,999.86573347549,1000.7719030902,1001.11597562022,1011.36380978051,984.688995215311,1003.05624523358,1002.23412122477,1016.29831403197,1000,990.069214565152,989.780350422468,987.43313412844,987.564322469983,993.389132269962,973.647125140924,985.826397146255,990.437063400836,979.629611003802,1000,989.539665428994,988.262236667132,991.698642153405,993.187737928271,997.64193876232,999.107399942413,991.517093447226,994.8122948905,963.832174318397,1000,1005.77180403827,1005.98216596253,1003.77131218228,1004.10162925829,1010.76472229588,1059.57318905921,1003.08068199926,1006.8769594637,1017.2747288031,1000,996.496536348435,996.203025171978,1001.0936259808,998.945237891616,1009.40294991537,998.347578347578,999.733723871655,997.864519467303,1015.14276669182,1000,997.953943673273,997.961197954681,998.863819751421,997.765235080079,1008.72243969725,1009.12778904665,998.741953184598,998.229629480949,995.337498232798,1000,997.319791225843,996.906157212468,995.350799005809,994.688181922591,1009.7058797073,978.063241106719,1000.14242519309,997.203483351074,1012.90098503343,1000,1009.64322079582,1011.24618327306,1008.88297909672,1008.94969360125,1016.46560112547,1030.23864959255,1009.10308915896,1012.36017587327,1036.3749481357,1000,988.244670253038,989.987554945572,992.042283410967,988.638628662547,999.877903716445,990.01996007984,987.776081328415,988.238572314265,962.954018794,1000,980.939004815409,979.213528936439,979.300653412438,981.360938261692,983.994961994923,955.682770175928,979.043851903275,981.909973876921,992.60443915875,1000,991.061564728332,991.620565161296,994.461690360721,994.929999423864,1004.97829480865,965.287870318614,997.197445363659,995.490560725417,1034.52504593821,1000,984.566045299659,982.829931077453,986.254904130846,988.472042547075,989.35588092998,995.483497394325,983.582172096367,989.049821651995,953.010899005255,1000,1015.8723796545,1012.73259863538,1011.01660503467,1013.42358552538,1018.57049056944,995.036455412226,1013.93132824823,1012.60670527937,1010.50477827625,1000,1007.8400861811,1008.01123480137,1005.95004725065,1004.71617705551,1010.09697875969,1038.89541715629,1001.1267063373,1005.03214069526,1004.58985809516,0.894444444444444
"10",1000,994.75918139609,995.830690730475,996.768765902731,994.90362440566,1003.20797261885,994.98861047836,993.491207254063,995.370308786188,964.78066914494,1000,1004.73801560758,1002.40154116768,1005.88631568926,1007.7875399361,1011.13843877788,1003.94998579142,1007.02916562151,1012.50568819486,1005.25226694124,1000,1031.5254982708,1032.14865496123,1023.21743572506,1022.76588515121,1030.16166266572,1028.47380410023,1022.50530785563,1021.41465516784,1041.90244832408,1000,1017.32076299057,1015.23692460502,1017.36489939102,1019.37287797084,1023.26772567144,1021.67572204747,1017.76415492075,1019.15428476121,1001.22630274155,1000,996.260790007558,998.59036324277,995.877072805896,993.961900442227,1001.71925068799,998.945868945869,990.720909599507,992.353010419216,981.577613607972,1000,977.767152761176,975.715339946651,979.976050260466,982.133158000057,988.058502414137,973.809523809524,981.157077662084,983.281417980182,982.890397423133,1000,994.207139850468,995.394183843788,994.591648537558,993.95952019696,1003.11947771377,988.329063478508,996.020126950492,997.789930828004,998.098146960124,1000,1003.10403524582,1004.91397298718,1006.39193999887,1003.69267762066,1013.70276767841,984.086444007859,1003.9244954561,1003.59108271041,1007.61127965024,1000,1026.41068514676,1025.74557428474,1027.29363989511,1028.43219239309,1033.41473019757,1004.93096646943,1026.62045699219,1027.4541613117,1031.62597622854,1000,1029.10768251948,1029.34405692919,1030.11978935928,1028.93817624173,1039.03867455626,1052.33807725821,1031.177425965,1029.0116787869,1045.52855476118,1000,1000.09947279419,996.663302742462,997.223512921456,1000.22739546915,1007.06682030195,993.758825190624,1003.09955834619,1002.13057726623,1028.33164144443,1000,1005.43916196616,1005.38814866359,1007.46877263048,1008.48656294201,1012.53574825997,1018.57142857143,1006.60370291404,1006.35734403138,997.809253379982,1000,1010.12723967801,1010.46568956654,1008.10905673045,1006.59709386641,1014.36714880949,983.852140077821,1005.00053942231,1006.77124842275,982.926781490732,1000,1019.69268986518,1021.69285771254,1021.37154647286,1019.57305557145,1026.34145498349,1005.07757404795,1017.55227699812,1022.75202898013,1003.98390353844,1000,1009.56727112606,1009.86682588672,1007.64459310446,1006.9012718873,1014.3974310447,1000.51005950694,1005.91637306388,1008.18148491352,995.188363666917,1
